"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"N2O","sle","biomass","ktN2O",0.181884900879016,0.184999884411054,0.189763315705439,0.191856693747645,0.192217178317243,0.199052688045348,0.202869843792468,0.20727642681228,0.211291857952445,0.215530605377841,0.219955818768726,0.223706986778657,0.229177135728809,0.233353142771727,0.239277165214557,0.245672828709724,0.255256368510836,0.262921797661246,0.270120461303492,0.27427526241872,0.274640725101846,0.276730222080378,0.26673028179386,0.25810396671261,0.248702511133495,0.268704432470585,0.262733240156656,0.276544994308662,0.282881959393395,0.311668576645205,0.318031502605449,0.314841143918619,0.315092880961034,0.320117358082802,0.328184730589313,0.337364590058014,0.338190239597841,0.343882099942178,0.343986321687284,0.348282571021485,0.352697186052295,0.356577341337923,0.363608652890767,0.368078470619297,0.37682396644167,0.363334672962499,0.35109869037822,0.338279405253165,0.325572027816246,0.324233390308638,0.324017808086655,0.324293718100492,0.324293718100492
"N2O","sle","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84408255807163e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","sle","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","sle","diesel_oil","ktN2O",0.00231714850103135,0.00223683917190112,0.00180056949350814,0.00153648306758638,0.00157874278946217,0.00163597784056758,0.00156308281891049,0.00168798523381601,0.00215822783547801,0.00208525200249256,0.00183920792333789,0.00210306684268439,0.00190150368358741,0.00235784904842265,0.0022038527549426,0.00245078276735243,0.00237152736658427,0.00153202287023121,0.00131664035461982,0.00102827009618853,0.00107615838262244,0.00130359581866311,0.000813080543112586,0.000802458275176151,0.000815870656716035,0.00086428515095461,0.000975831115527173,0.000970029476924693,0.00110143107271686,0.000872364980163103,0.000935055897616785,0.00125699212073582,0.00127001491195549,0.00131958446163472,0.0014560488165213,0.00134418839740658,0.00205492495871942,0.00185676723353361,0.00194839443237823,0.00231527203992618,0.00289596195429318,0.00412767582605026,0.00501738072560527,0.00650021598941957,0.00805042129151888,0.00859864505844066,0.0114033482855275,0.0127980337833161,0.0133076964435744,0.0153606813199308,0.0171301468115166,0.017319896904105,0.0174796119779966
"N2O","sle","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487646387605791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","sle","heavy_oil","ktN2O",0.00568639379247837,0.00554633570224622,0.00454868161031152,0.00371385997328031,0.00366153262662503,0.00368225482630472,0.00284424602799347,0.00260048995889181,0.00391645857436492,0.00408925026710076,0.00321263871625394,0.00382357256840211,0.00204052457675824,0.00253660034365537,0.0022066421244154,0.00237842589347596,0.00252243273784365,0.00229716540200088,0.00216106034741447,0.0017384416647973,0.000912542786358653,0.00110056227887426,0.000640458595909678,0.000634398241554839,0.00061819138947183,0.000631592632647313,0.000681174068426556,0.000744908495512026,0.000854891102030229,0.000511988874993396,0.000573760587278922,0.000769107439771685,0.000676298388571533,0.00081877170910412,0.000845283420703698,0.00075288675613126,0.00112409298460139,0.000980157368628978,0.000911251366540309,0.000938994452916664,0.00102793855418942,0.00115689107548179,0.00106550246486386,0.000987501646331995,0.00124527864858513,0.00138365325539172,0.00139796244826759,0.00169983308756512,0.0019182332830394,0.00196946780062977,0.00198403657970194,0.00195023212019817,0.00264774046760119
"N2O","sle","light_oil","ktN2O",0.0136632675310245,0.0118316526410628,0.010510746054495,0.00921849906290613,0.00847766151846254,0.0100053376935999,0.0105421609044338,0.0134779835248692,0.0189408671931146,0.0174734191321342,0.0156871561479048,0.01999227056092,0.016321977295145,0.0193904030161216,0.0181924217687763,0.0184421227514287,0.0194151721130788,0.0114290294690348,0.0139164510840815,0.0119219638815296,0.0113115659197685,0.0138120537334385,0.00897032033906199,0.00885576973149162,0.00942154803561942,0.0106269567374652,0.0101899788387845,0.00955862580741315,0.00960667134272227,0.0100109902183077,0.00634163759398279,0.00789706648910752,0.00818619740405853,0.00838835365776884,0.00826632502389621,0.00796170296069428,0.0103501854535199,0.00952720225926296,0.0105066909576906,0.0110363242634883,0.0113389030256494,0.0144955546667955,0.0163241087496316,0.017841431635063,0.0183714185673408,0.0186393281281838,0.0191046657073388,0.0217660490945705,0.0222504901196936,0.0270629136738818,0.0279807175782613,0.0286505447131656,0.0297065206670835
"N2O","sle","natural_gas","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","sle","process","ktN2O",0.868751820942865,0.867501977968543,0.885467768932951,0.908485208256013,0.923370203619661,0.940046740163482,0.967248738120321,0.98934706534235,1.01582244010319,1.03700420983486,1.0579407782139,1.08845345182589,1.25959520136659,1.20976817016374,1.18239466313968,1.15318381682171,1.18226590039184,1.21917227284961,1.1724181335377,1.20757755290056,1.51879389547179,1.52070720983559,1.52294782459327,1.50269302796443,1.64569639945023,1.6471187789816,1.57937816066527,1.48024675056437,1.49441723017961,1.41321764820472,1.33652664737142,1.23694750588508,1.24491519009205,1.40929935470885,1.53601998471134,1.66144183898519,2.02420858876771,2.02529205324449,2.11374696930026,2.39793940291236,2.49092355110978,2.67683423516897,2.89705775126365,3.00378560443489,3.0926748023831,3.32870316544248,3.23672678801139,3.03580893757761,3.04965361251039,3.14694183695809,3.19264214285344,3.19997620325522,3.24215098358439
"N2O","slv","biomass","ktN2O",0.350956279792176,0.348800111578487,0.35970619791052,0.36789126986775,0.381115665551858,0.392994860522013,0.40272876243336,0.417095762839544,0.428658464282876,0.439614919880443,0.366764828403042,0.365835850003351,0.369782516660563,0.383938803324375,0.388292490499384,0.390577800508269,0.206454453667652,0.216451551335325,0.211595925510364,0.207758173262369,0.213376420899207,0.221968762182593,0.221774243611147,0.217892515631889,0.217548271043281,0.216794605939692,0.217177257659938,0.219468431019118,0.220461464063544,0.22102483604057,0.096034479332154,0.106127241445518,0.10990834447747,0.116486886717813,0.124096214591186,0.128010302645,0.13272465215254,0.101519195697526,0.106862147394658,0.115479213345688,0.114220625480298,0.0990706028027609,0.104360135764534,0.080079009006972,0.0652315740946779,0.0691542682169777,0.0746732700507526,0.0875938253424106,0.0838614627796298,0.0824368189364409,0.0810073992379813,0.0794475993737882,0.0794475993737882
"N2O","slv","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","slv","coal_coke","ktN2O",0,0,0,0,0,0,0,3.60990226659318e-05,3.60990226659318e-05,3.60990226659318e-05,3.60990226659318e-05,3.60990226659318e-05,3.60990226659318e-05,0,0,0,0,0,0,0,0,0,0,3.61976340502045e-05,3.62682540960778e-05,3.63387451928264e-05,3.55558860392594e-05,3.6590236239595e-05,3.4761847211573e-05,3.48662820693056e-05,3.21817568979393e-05,3.49857937900991e-05,0,3.54563456147187e-05,3.52452443342159e-05,3.34300996861351e-05,3.34817255281879e-05,3.62187552726804e-05,3.72226288824298e-05,3.63407801741231e-05,3.57954223798228e-05,3.54864567342297e-05,2.70467686612834e-05,2.43616176119906e-05,2.21849197048762e-05,2.21849197048762e-05,2.21849197048762e-05,2.21849197048762e-05,2.21849197048762e-05,2.21849197048762e-05,0,2.21849197048762e-05,2.21651437334996e-05
"N2O","slv","diesel_oil","ktN2O",0.00140984013173679,0.00134194855298558,0.00151647430563082,0.00174290444817037,0.00193812616922859,0.00281230750049729,0.00226941407230144,0.00226999815750786,0.00240608452186019,0.00255239129667765,0.00226394385939929,0.00202304328193815,0.00182307136331695,0.00182026324621507,0.00195307315605415,0.00191582874212573,0.00194281238091363,0.00234391429740002,0.00253111945755087,0.00235845349382732,0.00264805662253579,0.00483109946169725,0.00547924434976259,0.0072717003967002,0.00965827062720752,0.0108298115613985,0.00723452229304073,0.0116617205445238,0.012510936083361,0.0111418673195343,0.00753298822029276,0.00795822626755091,0.00796926710790853,0.00785746062120773,0.00806257629055078,0.00744880598314174,0.00853356063601774,0.0107240221924345,0.0101152022563722,0.010506283114991,0.0103535636744765,0.0100674759260586,0.0100480558764665,0.00969571209064237,0.00973902004576265,0.0113348191421632,0.0113289519830232,0.0118515459735513,0.0123658380031597,0.0126472955884968,0.0109362654999619,0.0131394423410274,0.0137736832283916
"N2O","slv","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","slv","heavy_oil","ktN2O",0.00474070614387988,0.0044026740391058,0.00576899427342743,0.00634140018069835,0.00602836172798074,0.00616693892506869,0.00624271167113345,0.00645920523131845,0.00585167783668424,0.00487239954593713,0.00386318901787161,0.0037765915937976,0.00363589096201505,0.00407725436265213,0.00347359143005824,0.00367916949171435,0.00382271940020941,0.00545822792364383,0.00541047213838807,0.00512915160417374,0.00518327499421999,0.00697624092668351,0.00840844397636301,0.00840790556085379,0.00870862129366903,0.00957229558490598,0.00941563462634256,0.0137756886865729,0.01389088944214,0.0131825593478027,0.0131369905620534,0.0137961446168103,0.0156336851668098,0.0160076712153636,0.0166799046244733,0.0168160751438797,0.0210100270992197,0.0250343243287848,0.0205696183759897,0.0166786021568984,0.0156799572577169,0.0178013573581144,0.0174040476268056,0.0146482761075546,0.0150235956908223,0.013822518184053,0.0154818079093011,0.00909782750836302,0.00830280160157142,0.0106840899497334,0.00762948961018616,0.00800109250605456,0.00768410124183591
"N2O","slv","light_oil","ktN2O",0.0357217885262691,0.0383584157512108,0.0420554914670082,0.0441865998905767,0.0423643586542038,0.0463516912215449,0.0513227585786641,0.0546475581860889,0.0606841797549925,0.0602625481674725,0.051611496465667,0.0465447560793347,0.0478527306280561,0.049936002537018,0.0510818572062678,0.0540174891690315,0.0534677206094396,0.0584403069310995,0.0622689572176962,0.0643985466767241,0.0637513862885554,0.0708374930956561,0.0899485024279938,0.0979426443333017,0.0997734584738247,0.12269715698866,0.130569467432741,0.143680828151451,0.175877449947613,0.219546722166909,0.134643045200478,0.135218231499567,0.130657061970666,0.142486199495848,0.153730494928567,0.16500092656123,0.16110354978648,0.160981563000049,0.142893252614193,0.144105061123848,0.137813113084439,0.140625283096856,0.122696741553411,0.123690416293217,0.123673336224888,0.131969234653579,0.124776297126391,0.134435557007026,0.141174949631393,0.156876313448314,0.134478720709149,0.165126732282296,0.181790877788614
"N2O","slv","natural_gas","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000629271645496073,0.000506231556278204,0.000710286802204931,0.000637994181443629,0.000612762773137949,0.000594740338633891,0.000684852511154178,0.000508232653014416,0.000465478800714781,0.000425478176283824
"N2O","slv","process","ktN2O",3.57794652720089,3.75211631540594,3.8987078334146,3.77363430417475,3.7363679889142,3.77103763677731,4.17579022351738,4.52709920936664,4.80214604536149,4.20803579984619,3.78089965916508,3.98120505610423,3.31278404573553,3.58213350717772,3.16636413890368,3.73007214772438,3.58208969444334,3.99829040143602,4.10790652835048,3.88016123640251,3.93028851136329,4.07989606510376,4.09347899464084,4.01235234536123,3.94537393310048,3.6778067067382,4.30581980314375,4.41207163916024,3.94092874022529,4.13084093098505,3.81963866802091,4.07625588346774,3.95276447910978,3.97325851986316,4.23978977829708,4.69306144919355,4.52324153341936,4.88267792065548,5.08461320969195,4.79503014915482,4.80742788108193,4.67762658152532,4.54493571403573,4.10169610850331,3.88133081720647,3.22158141554435,3.21780186177019,3.34351399643367,3.53779230377393,2.9136539706988,3.15213273592554,3.18329096073156,3.2023996783494
"N2O","som","biomass","ktN2O",0.235848976196637,0.238452964317977,0.24111993557956,0.241722748283308,0.245294314261622,0.265059869171304,0.290456832881414,0.324163512767367,0.359731562352296,0.390760229664844,0.412449068945764,0.421399174750692,0.423777946989763,0.417365939780963,0.412209410865634,0.409211897139785,0.414287301763056,0.417621678409912,0.422143672596594,0.423326283040664,0.41941904415698,0.420911463344549,0.405387783705892,0.407226847088477,0.409019467084943,0.435192794209658,0.444922525960709,0.457046555321282,0.474038499175764,0.528895461205348,0.549416890562483,0.567080858818864,0.585097004782221,0.626630549053517,0.657109253020164,0.693780442272626,0.725321049660698,0.734346692325983,0.780783663216559,0.816754732753928,0.84649345889079,0.876776977861203,0.88746200425723,0.891874068060769,0.906943916636756,0.877599416983443,0.852358194503121,0.82645639865389,0.801276947304525,0.804602117475944,0.811132386152278,0.819264895344222,0.819264895344222
"N2O","som","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","som","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","som","diesel_oil","ktN2O",0.000576805096438847,0.000516484875412382,0.000616489490798606,0.000745424291323413,0.00100902832529184,0.00157524382177703,0.00166804886562275,0.00259159961044221,0.00168561482697435,0.00149357605375651,0.00241358930969769,0.000813303280468974,0.00240395213168341,0.00309601680792121,0.00247355892024276,0.00306379717576604,0.00311682576425883,0.00294159914801407,0.00272570485371012,0.00250357374212149,0,0,0,0,0,0,0,0,0,0,0.00121776763136435,0.00125398990730413,0.00156090382357831,0.00155888923687176,0.00182402071472619,0.00198252927756396,0.00250444863447867,0.0025733811303743,0.00273253475386905,0.00323442997227199,0.00389102599661503,0.00409038937077285,0.00470511832138299,0.00571462647513426,0.00692549352718785,0.00744198716442193,0.0100489581901526,0.0113392247125295,0.0117586211446155,0.013686472977731,0.0153052543581661,0.0154716429211717,0.0156143143588864
"N2O","som","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","som","heavy_oil","ktN2O",0.00150125225488737,0.00138010918372846,0.00168141538397103,0.00194366725828083,0.00247969522339295,0.00376904535488284,0.00319087849051467,0.0042641686097848,0.00323248774236225,0.00310309219401276,0.00451888414492514,0.00159508318220744,0.00274917359468158,0.00357661796186969,0.00264967201739873,0.00318030511301177,0.00357830943046395,0.00480516158088928,0.00486692644779738,0.00453941366801778,0,0,0,0,0,0,0,0,0,0,0.000745409501155622,0.000740136331992605,0.000833577002871047,0.00100860388159173,0.00109301951724098,0.00115481364500753,0.00143975806138906,0.0014648021583853,0.00137069057449107,0.00144181351315401,0.00151247945102951,0.00127087579790958,0.00110752517360478,0.000910810244046152,0.00114461987227329,0.00122010973282197,0.00116179991812486,0.00145392269420977,0.00166326398160964,0.00170276086867322,0.00172438979813386,0.00168273667717249,0.00228457420546105
"N2O","som","light_oil","ktN2O",0.00233420223716676,0.00186976157995241,0.00247118391329274,0.00301155443038435,0.0036160651722871,0.00626390334595554,0.00708021886178355,0.0129475668603385,0.00907619638818158,0.00756134147000691,0.0125625671556926,0.00469098960083541,0.0128294086576815,0.0159770300328496,0.0126068975023555,0.0144864326747112,0.0161561511224862,0.0147596747031808,0.0182445451318887,0.0176930301706857,0,0,0,0,0,0,0,0,0,0,0.00992339013829006,0.010071423773464,0.0113712798214004,0.0113069122028496,0.0112167867293946,0.0120405147956822,0.0128776904185944,0.0129765416655041,0.0144611156902545,0.0149675151321358,0.0148007609308038,0.0148671649561074,0.0146852349064256,0.0136300424600824,0.0128976816236983,0.0130764768975741,0.0134106846658294,0.0152596602837939,0.0156023960742061,0.0189123496998133,0.0195705988418869,0.0200471325930857,0.0207852703377134
"N2O","som","natural_gas","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","som","process","ktN2O",18.0028837097824,17.692323175922,18.0200809136707,17.9695465415472,17.2370256058645,18.7098186410642,18.3682500571894,19.81752950885,21.5130202914828,21.2200801101999,21.0830503631158,21.9466478489062,22.6132126437974,21.7504903771514,22.248073638069,22.9800993635201,23.2873804860804,24.2319867179612,25.4096920766366,25.0611563418352,22.6521120736777,19.3297464890688,17.0140877610769,19.3990792671449,21.556808144936,22.299297377799,22.8378026476742,23.2840331492843,22.8460810010244,22.744421659602,23.1005265405593,23.5414703509186,23.8263066032896,23.9975098327993,24.4368409915337,24.9828215655961,23.5056315231853,21.9498312011233,21.9617504979302,21.9662483266132,22.1463222640761,22.3681616599585,22.5257144473702,22.5573318536964,22.6784863010585,22.6398348896782,22.6788331784166,22.2973807854853,22.1962144094819,22.7565332613919,22.8431003181266,22.8818178073962,22.8969412464869
