"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"CH4","ago","process","ktCH4",288.708722226927,295.523863675103,322.831429593875,345.190800145427,352.902205113851,343.49560954168,336.143008604473,331.484122971682,325.652130652154,343.956970080995,353.269805341021,340.158296442138,338.688434942148,386.709424848512,417.297945531557,440.999566109786,488.898505987273,554.119352332225,632.309074603264,634.876670029696,659.380507168668,635.801693909208,585.153378622748,710.149319940689,1104.24009639298,1296.68598108107,1562.22575850912,1633.90770391682,1772.02514996566,1770.24081554684,1658.45648638203,1587.34631077362,1564.25745205224,1523.58002328934,1714.69941700575,1739.04586811313,1475.66463131931,1426.60629052891,1492.10394581675,1459.57840617853,1631.57345812936,1548.6408280949,1589.31803499026,1611.20815273369,1592.20260660095,1676.33586812729,1638.04202839438,1608.78689871334,1531.49337525369,1540.2471408256,1551.16423569475,1561.63345038316,1568.79252764117
"CH4","alb","biomass","ktCH4",10.6135576225958,10.7067868665933,10.7723306263594,10.6484538887238,10.607108443404,10.5266246946505,10.405474008541,10.2453823851268,10.0464897534741,9.81136147795321,9.5454150960572,9.24957889673765,8.94877321802505,8.63387026389156,8.30236091176259,7.95724798393637,7.57818654102949,7.18876580851211,6.8153321030418,6.47332362571295,6.21122781354747,5.70163360852666,5.15294361323638,4.7808388487097,4.55941759253664,4.16924300410249,4.11240680934307,3.76684999369502,3.62125670672004,2.58494817446288,2.5364756724893,2.52437370484056,3.18004014616522,2.19184301363943,2.86804789602511,2.79722279909115,2.80939632691147,2.61126485441301,2.6196903500299,2.63026341602801,2.55686077797421,2.4940494995863,2.4904628774707,2.42468405498256,2.32603696048307,2.29220891228601,1.91953945024408,1.71734378177264,1.64741031510807,1.550867077869,1.52580148615371,1.41613374895125,1.34602589217291
"CH4","alb","brown_coal","ktCH4",0.0507949700852638,0.0583744470550758,0.0617378590688046,0.0670866126863838,0.0696775529814463,0.0718528846872898,0.0714156344796059,0.0741826946319383,0.0921339100102899,0.108004051005758,0.109556765816832,0.118530061798554,0.130608787402426,0.143711868245561,0.157848551157777,0.172318980124902,0.18247944505394,0.185322724549886,0.191744840358999,0.110576435543777,0.213766855009083,0.110202283412183,0.0293377093251012,0.0183725160263075,0.0252474813265368,0.00978801676393972,0.0169814195228017,0.00594762758106699,0.00759646146629215,0.0183368791053126,0.0124364833385021,0.0130275191707676,0.00648415556343564,0.0104412486517672,0.0118877311501669,0.0105270455902653,0.0106527475753801,0.010770250562533,0.0141766424057847,0.00211512520028363,0.00205440371479946,0.00106081031955741,0.00152927575003895,0.00105816115797607,0,0,0,0,0,0,0,0,0
"CH4","alb","coal_coke","ktCH4",0.000151906128150241,0.000189066635532448,0.000220577741454523,0.000189066635532448,0.000157555529610373,0.000189066635532448,0.000157555529610373,0.000157555529610373,0.000157555529610373,0.000220577741454523,0.000157555529610373,0.000157555529610373,0.000157555529610373,0.000189066635532448,0.000189066635532448,0.000189066635532448,0.000189066635532448,0.000220577741454523,0.000220577741454523,0.000220577741454523,0.000252088847376598,0.000212702730272076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","alb","diesel_oil","ktCH4",0.0287143316362955,0.0314424106581291,0.0346950738296597,0.0377308927897549,0.0390319580583671,0.040116179115544,0.0446699075556868,0.0459709728242991,0.0477057265157821,0.0542110528588432,0.0650532634306119,0.0271055264294216,0.032526631715306,0.0379477370011903,0.0487899475729589,0.0487899475729589,0.0487899475729589,0.0487899475729589,0.0487899475729589,0.0487899475729589,0.0370405072919527,0.0279836001087706,0.0181856310605371,0.0187590410613425,0.0190533884933527,0.0160871855231485,0.015369821864216,0.0107253842060007,0.0307434265987211,0.0909089546895195,0.0911061949750297,0.0947304987420853,0.103669208065481,0.111804440284121,0.129451855513493,0.132314156177305,0.111681175349562,0.109474744667231,0.112777159101191,0.109651476214236,0.0997360940108924,0.110158203995008,0.108496558127332,0.118713329855258,0.123773782202328,0.117169700387397,0.120296698506596,0.122194709024251,0.121476260856692,0.121766385337992,0.092001705583593,0.0997159303939009,0.0975650286071278
"CH4","alb","hard_coal","ktCH4",0,0.00181969887740502,0.00179126608244556,0.00204716123708064,0.00210402682699955,0.00241678757155354,0.00275798111106698,0.00315604024049933,0.00406588967920184,0.00673857240539046,0.00383842731952621,0.00349723378001277,0.00460611278343145,0.00483357514310708,0.00506103750278271,0.00531693265741779,0.00554439501709341,0.00554439501709341,0.00577185737676904,0.0560489658943347,0.0546049526438419,0.0291436623305776,0.00745440624917184,0.00607091833912769,0.000307896113738254,0.000889819705812702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377787108301634,0.0410760217784208,0.054676810595471,0.0255984848566116,0.0195002227492806,0.0247287676983481,0.0368071587241694,0.0158417386479198,0.0391346410910852,0.0748082122196922,0.0371116453119957,0.0443074911938657,0.0679238154106858,0.0673000681571928
"CH4","alb","heavy_oil","ktCH4",0.0148375482037229,0.018754297201891,0.0210858157758339,0.0184019675604645,0.0202050074522302,0.0227682351605014,0.0237633409317141,0.0255282479782983,0.0276790739234517,0.0373085325534379,0.0111515337082358,0.00776091777627208,0.00737955052519438,0.00865850252079784,0.00856257578349632,0.00768200678373268,0.00845707763439341,0.00891778111658607,0.00776602241110442,0.00838029372069464,0.0093970744350407,0.00597211539422155,0.00382318906817461,0.0044284780432209,0.00502436177047513,0.00521387442085243,0.00501534687192189,0.0095114526346075,0.0132610377318612,0.0331034555356908,0.0390760226327217,0.0412470407352462,0.0534856886975685,0.0398024333116585,0.0358202616903846,0.0254438770978783,0.0336070253823047,0.0343842418111028,0.0243815024702852,0.0184173861415158,0.0288739746451246,0.0263524908278266,0.0148214953113834,0.0100773419997641,0.0183521843441944,0.00773594702725906,0.0109538765873006,0.0167438933947202,0.00885189289880819,0.011125004836154,0.0100059704163269,0.00855538980666377,0.00911294134930849
"CH4","alb","light_oil","ktCH4",0.118100384466028,0.132525605802361,0.136468719602331,0.11955826762073,0.130467066998532,0.137914769063379,0.176117312361647,0.184529047400526,0.214319855659916,0.23762699482849,0.268381836061911,0.216729938094995,0.194868848387469,0.195350864874485,0.305620346386148,0.18553657132648,0.152766682241152,0.16924803008122,0.221767557724763,0.12653337459212,0.0982415281392598,0.079049043057104,0.0825660230202253,0.122676035590298,0.183859858883463,0.204858683796562,0.209267021164421,0.183434065004891,0.184958501165369,0.132492902573915,0.123534396940486,0.121902048803693,0.159084099091515,0.150520401911676,0.156573510270552,0.157768632587133,0.153326945460842,0.125585179047363,0.0719855031091615,0.0777759839088874,0.0909262982073358,0.0875771183065852,0.0758920892215983,0.0918062199016529,0.093788125244011,0.0871392202629467,0.0777935177818659,0.0766629657499364,0.0741094982771477,0.0736777343515901,0.0569255184474701,0.0587542569646614,0.0565697441419733
"CH4","alb","natural_gas","ktCH4",0.307624657661401,0.343826457206629,0.395864808465008,0.517160460137193,0.55215795818055,0.81439668197019,0.950795816942691,0.950685130834296,0.960366627611344,0.99988501829748,1.04328930831036,1.04341106302959,1.04353281774883,1.04353281774883,1.04364350385722,1.04376525857646,1.04388701329569,1.04400876801492,1.11353616060489,0.479618106890907,0.368773734215199,0.293702981626368,0.269725701493918,0.224064126978794,0.126711666189096,0.0707636745301945,0.0593267356575447,0.00406099893815124,0.00218983724826886,0.0109556193623916,0.00423898120957505,0.00369368445456479,0,0,0,0,0,0.015926215444325,0,0.00292586457642976,0.00241999163960802,0.0156074785901712,0.0106371407737748,0.0158499441465018,0.0193495939015639,0.0320231919271835,0.0288382774261953,0.035904232202392,0.0212103789767541,0.0186242164944484,0.0186342300783373,0.0186330155574406,0.0192859793877955
"CH4","alb","process","ktCH4",98.6602729355707,96.9235686129331,104.97209450622,106.715919463739,103.566765817592,107.341383988321,113.749903679294,117.932103992505,127.458966827539,128.533228985231,131.121893904253,131.720579381523,146.525076551438,156.241217794311,144.188324608681,141.366912429194,145.226827754314,150.737243780416,149.364090059095,152.773958282422,134.181478219358,140.565682678512,115.943605335358,121.672429251973,143.773227517309,142.576959712725,135.890841713049,127.123726614257,121.841271582878,124.220709524917,126.254780381801,124.227193046575,122.048301514112,123.754114273477,120.484365864233,120.00188268517,118.794855161762,113.572476977794,108.06961830617,103.988202735379,105.129978832568,103.300830225365,105.57495940189,106.998706467435,109.199560056028,110.654197696393,109.620990085616,109.224314003923,109.857640010138,100.917311955606,95.433000821963,97.4293049692795,98.4827641967088
"CH4","are","biomass","ktCH4",0.0125120044215519,0.0146232198265086,0.0172224604810176,0.0203449079940525,0.0240185163328641,0.0282337726454793,0.0328899765270811,0.0378334578883412,0.0428633862566441,0.0475488308030465,0.0516023411127768,0.0555532013513381,0.0595367245109589,0.0633091083424868,0.0672784018746241,0.0717537730359121,0.076688051784985,0.0819967359244882,0.087727423405749,0.093710147841049,0.0998384670835391,0.106813972171307,0.118778290923266,0.104710700327517,0.0934349251591366,0.0970507661327415,0.0783919532071416,0.0743932786628248,0.0695824028339626,0.0667399752763892,0.0591279461297292,0.0533567765405356,0.0991375224374551,0.101512334558317,0.15130625476497,0.174957823781107,0.200140124331001,0.216556569143102,0.20609645396261,0.186177355955954,0.18523931790183,0.183621218586493,0.212627734295472,0.180033711827713,0.188495521868367,0.208541275898285,0.17387143133514,0.147050683629945,0.125784539670349,0.108213174088409,0.0934167832758344,0.0778839242666231,0.0675017606924922
"CH4","are","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30576088773008e-05,0.000109775145624699,4.00950218212888e-05,0,7.34822102307918e-05,3.43984196968576e-05,0,0,0,0,0,0,0,0
"CH4","are","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000352811730754333,0.000425810296248884,0.000355487663132733,0.000719145944747738,8.14378506676062e-05,3.81226062427348e-05,6.74836223929438e-05,3.3471722587626e-05,6.6420358650145e-05,0.000823919554364558,0.000163555781949653,3.24729498637138e-05,3.29007551452702e-05,3.45875508892549e-05
"CH4","are","diesel_oil","ktCH4",0.0178065908281987,0.0144905617608693,0.0220256538765213,0.0362264044021731,0.0478188538108685,0.091870161563911,0.124618831143476,0.116874546224356,0.12124474859026,0.160690748106583,0.412571262266956,0.507945071720824,0.572908856084804,0.57381284054692,0.614119636079779,0.614145549147127,0.614748205455205,0.686064803156325,0.690733454446562,0.696549833758848,0.703835423855157,0.720815906556664,0.757466943659034,0.799371231237454,0.755511967884244,0.705809450219496,0.711092688638495,0.691050873665001,0.689300961261744,0.710612092356636,0.696993802651846,0.717576792292342,0.806877061486483,0.860244542457186,0.843374200676994,0.896855651858734,0.875806780950615,0.922231072650395,0.955908797961751,0.954120669974996,1.05730356882886,1.09555313568324,1.03924433220444,1.10733073761879,1.12522338770941,0.81517091451493,0.949810481385911,0.979778862967137,0.859900680825806,0.855186232310862,0.805050495012028,0.949513521929875,1.03211401593379
"CH4","are","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00362517667496238,0.0157575774726886,0.0160585863077351,0.0164118837356816,0.0168856653428026,0.0329281079636516,0.0133377188347789,0.0328965130309666,0.0212761011597976,0.0532409456279788,0.0262221442711229,0.0841127268966279,0.0974006696609145,0.101062557069368,0.0784278225059365,0.084021628884076,0.0962504270064286,0.0854053633624636,0.0788362018927008,0.087614017888012,0.0906851387890872,0.0953041217106149
"CH4","are","heavy_oil","ktCH4",0,0,0,0,0,0,0.000511910095785822,0.00217953650487739,0.00234229446817418,0.00341926496821822,0.00329751266063048,0.00365289000947822,0.00455495789346211,0.00437709555919963,0.00737734173627411,0.00771565541526233,0.00784493913847134,0.00787118774289191,0.00842345039475548,0.00852221959607904,0.00865215641891933,0.00886900230003437,0.00935116295415901,0.0102312968857589,0.00951744450289357,0.00837832829648666,0.00547130030746129,0.00544099882302523,0.00540769810847207,0.00522157931024574,0.00517242622763667,0.00446586563635785,0.00405655866449236,0.00391522554807831,0.0042087233282444,0.0041969884773401,0.00449912634604442,0.00416500677586088,0.00448593395059109,0.00429759928749853,0.00455490450370356,0.00462590022907214,0.00567642307345696,0.00615070922991286,0.00670756208779944,0.00708124416928203,0.00752133713669526,0.00748593923290801,0.00755825762444771,0.00735182013237682,0.00710401327202265,0.0074617016020908,0.00800134953747805
"CH4","are","light_oil","ktCH4",0.0883826541720225,0.102596379250506,0.12467408111454,0.154543913048231,0.201296693466184,0.264932422368396,0.333762904650382,0.416878958726742,0.50778714287276,0.636365347092109,1.00389414871101,1.07403137740792,1.14676195375972,1.29824381321869,1.34125881185084,1.19342955422451,1.18393487458097,1.17443213686743,1.4026423243994,1.51215212274354,1.67174056399249,1.73541792571524,1.64401916891783,1.77307882881916,1.71456019567427,2.00639744943184,1.95490154511844,1.89877923802224,1.89862189260365,1.83963190436137,2.08224372707253,2.40445676812335,2.5876189054367,2.55192022954073,2.32852434544552,2.30034450167533,2.09992251255715,2.00194978486256,2.09622938762183,2.74646838901093,2.76506824004347,2.76778412636541,2.71455971463597,3.38447796078479,3.47623819659618,3.11311085497477,3.37876195191866,3.66305632753232,3.6908261761568,3.31558777027169,2.72112002325936,3.14135677296057,3.41928961395905
"CH4","are","natural_gas","ktCH4",0.0171483544354532,0.0626516510049519,0.0675646726262952,0.0845951703880757,0.0861426103798285,0.120564751774372,0.147784339292724,0.243789853748341,0.288177762222802,0.331290313897376,0.383399685808143,0.473047048724708,0.521499630596992,0.516498831616241,0.655833848497868,0.78234257803862,0.920735672568744,1.03437710346764,1.06453744994202,1.25310067618626,1.26085681265367,1.45955540261637,1.39615606606701,1.55109057789292,1.69650732883083,1.79097704899853,1.80053087592439,1.92187699248332,2.05150163733005,2.2210707786033,2.32452024304521,2.6564935977494,2.87383978361284,3.14237902192555,3.63091907345425,3.86035311266001,4.09515385758673,4.21740618328104,5.13337168400602,4.71791475263875,4.95154033636856,5.04724164402387,5.5724463668664,5.78502709824771,5.9751659943121,6.54129855308216,6.56461837851195,6.1703013809281,5.64723362852005,6.04356949650321,6.01466095487202,5.95280663321628,5.88056858367413
"CH4","are","process","ktCH4",365.508822384859,490.983606130445,556.949758297098,707.973748857492,775.212990493239,783.881715390412,898.38760626861,925.608310693825,853.654972613475,856.751398370472,801.959986582814,714.323404723356,602.027300045496,559.162060474791,526.84561713231,532.725205219853,602.055868859859,674.28756182084,694.225447388542,818.291712019322,888.977059425133,1017.18158609596,1087.76726724999,1080.95581269037,1062.73122600156,1116.67981548182,1187.84463423129,1148.52692395846,1145.37243201702,1108.48820228588,1170.95224295773,1196.97327490888,1147.53125591037,1215.57639654077,1219.53271242258,1275.3480072629,1355.2419329103,1358.94906390887,1405.08101986333,1333.36116570929,1404.31493755681,1491.58199917376,1550.18516822184,1624.95357380769,1632.91025959601,1735.11655711083,1792.55542797593,1735.4816004042,1759.41330756512,1790.23089288967,1667.33741970239,1644.34050003626,1651.04381485906
"CH4","arg","biomass","ktCH4",6.31691091944263,6.26824238321384,6.42954589572147,5.92888227719134,5.82314844136812,5.47613538140427,4.80541615175823,5.00309454862188,4.89670311320761,4.88144921146448,4.98988496181916,5.52737073425256,5.46831864376089,6.3187121441119,7.07477907986119,6.92400584367295,5.35567670388694,5.83298968012538,5.40853080413268,4.72786924624581,4.31325836384984,5.13463258463394,6.26905574490334,6.94341852690707,5.53625915423292,5.38491462840149,5.37895949299693,5.16932804031145,5.57969494765702,6.14833792264684,6.09130871635008,4.06770092605216,4.22234556177157,4.91893517175439,4.62451021520081,3.92053277670849,3.65909479478833,3.62805641878422,3.62744615298741,3.45490812413263,3.54250610623074,3.68772011151021,3.27575072665672,3.54796751062055,3.53266985100097,3.54685517071964,3.43779644066395,3.4957517009156,3.5315356357368,3.63569632860122,3.55680562180172,3.59453147868057,3.57131438320747
"CH4","arg","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","arg","coal_coke","ktCH4",0.0339086076314046,0.0326812556163571,0.0326812556163571,0.0488868369137243,0.0313307905082432,0.027819581227147,0.0253887440325419,0.0253887440325419,0.0615812089299952,0.0270093021622786,0.0132345580595165,0.0018906511513595,0.0221476277730684,0.0143149301460077,0.0237681859028052,0.0170158603622355,0.0261990230974102,0.0267392091406558,0.0364625579190761,0.058069999648899,0.0540186043245572,0.0398307648232476,0.0316105945212354,0.00745850148814481,0.00608050543962084,0.0114871788829928,0.00146178252985961,0.00356806123561556,0.0171987814271089,0.0168159439247914,0.0173416695196339,0.0112353840373961,0.0101602007179083,0.012408289636258,0.0305417085293207,0.0640951178424885,0.0649736137162779,0.0627665223134288,0.0574965021629623,0.0499528083952663,0.0485429734301602,0.049684313214729,0.0197465586174164,0.0109757096679367,0,0,0,0,0,0,0,0,0
"CH4","arg","diesel_oil","ktCH4",1.87280281534084,2.05217471028205,2.17257307967967,2.29572744777622,2.40560321704461,2.48151325779337,2.51096903694634,2.73194530295178,2.73665709278908,2.92984663922585,2.9311852300325,2.92065618443723,3.00633513729812,3.05827197911302,3.04495383003202,2.98526201729958,3.14076117766046,3.26933712294801,3.20712847815464,3.13818853862327,3.14811381895566,3.48251776855479,3.5666694655846,3.87063795145424,4.13905268581671,4.4276057800804,4.63482837894436,4.94368989846985,5.22569341940958,5.0525508703152,4.95090059590656,4.39041401530211,4.13153127355825,4.2219620828531,4.47809501251653,4.64160996042094,4.85247391457333,5.29794897227569,5.20167396721419,4.66845915247317,4.95954603019424,5.04903083794421,4.72198228156824,5.29067968749519,4.74773602446215,4.90850550855692,4.97061173629239,5.19116873627191,5.30810400923085,5.35811065542185,4.48390576002701,5.39185059877163,5.63945666070295
"CH4","arg","hard_coal","ktCH4",0.0625551641913378,0.0512480176651529,0.0445876208604655,0.0459889489452757,0.051430906021003,0.0443405915097335,0.0150587938440089,0.0260087506051982,0.016944661391716,0.0235397932070273,0.0199167030450445,0.0202614571579374,0.0383749919193955,0.0189027691482604,0.040387554983676,0.0115493270943678,0.00956713989719567,0.011895635039336,0.0197120983854905,0.0117041854691468,0.00810489362959003,0.0160043817717134,0.0302385828567987,0.0301418507123585,0.0435500700631252,0.0423051830866055,0.0288429775464046,0.027683231677864,0.0333908619090972,0.0478872574105522,0.0501912054399951,0.0166333994932282,0.00474800705922821,0.00494767918518144,0.0187377734597392,0.0279409585338838,0.0245609935841288,0.033956666039708,0.0347364580722707,0.0296568471415824,0.0330446876311106,0.0371848680705121,0.0317787406301646,0.0262843405215835,0.0276539290341134,0.0246057212013276,0.028231272414394,0.0274204748127831,0.0357614481947508,0.0225684830802786,0.0234724960363463,0.0378627062603625,0.0389299602060305
"CH4","arg","heavy_oil","ktCH4",0.919825100525473,1.03218411783638,0.990647841036301,1.04383137205214,0.993859220245876,0.92570140332811,1.0164623569184,1.03090552705139,0.974070941083167,1.02388817887615,0.815925695925364,0.767931505507718,0.622154853254644,0.624084890037126,0.550765527559857,0.34037927043318,0.467522610727533,0.60735916528252,0.623739571768929,0.393067474243768,0.268904823048301,0.385631043799814,0.374169419652612,0.337515745829732,0.29163650229673,0.204137565928861,0.232618491372655,0.268158032571584,0.260856009441049,0.225594009235959,0.140153848659263,0.10701756601688,0.0850189183005019,0.115028328721618,0.279778585897717,0.263676789790609,0.348469132498823,0.417618996785396,0.466818512535798,0.313964071406253,0.416691895417833,0.506720428863754,0.543821565282503,0.444509200480005,0.525326380999669,0.560962745464442,0.499228873066789,0.278344062177623,0.176819747399669,0.145161124058414,0.253316130604678,0.310171292144644,0.240702918847095
"CH4","arg","light_oil","ktCH4",12.6783320077876,13.3543246050377,14.1687024221343,14.953856833161,14.5093522363454,12.2378829117624,12.423278757865,13.3926811183116,14.3239494386204,15.7948436855928,17.1945409228723,17.2925991282884,16.7543997623815,16.5361805902269,15.698434685017,14.0244924333257,15.0164095592022,15.1379626822554,13.5272371870545,13.5521102862674,14.217237822744,14.2357709751278,15.560719235941,16.0330385268498,13.9712346215974,13.7281306974504,17.4158459126609,14.8321542679878,14.9925375111315,12.3191437744784,10.6075168403423,9.4070486568847,7.75876434226102,6.69107485048307,6.71422041842073,6.06952387229684,7.2922129385654,8.37766475611324,10.2324750764226,9.16478917874265,10.3870814160506,10.9329029409526,11.1326061891772,11.3553848910539,10.5392682388668,10.9348148878229,10.8795326226737,11.4619363064705,11.4895132859211,10.8307555039472,7.65376268066966,9.55785620555353,9.93267845592604
"CH4","arg","natural_gas","ktCH4",13.5484183538324,14.3066016836747,16.3502167997852,17.4812055962805,19.675038707537,21.2181179705664,23.1436740097029,23.0142035379847,23.6389513180542,24.9660917603116,28.1684355810787,28.8911386127235,30.3845534157361,37.6778232820691,42.8422279460335,42.7777220622325,46.9135388921848,49.0203579878198,57.4245275674908,59.2331636790328,60.8489195842076,64.34090405304,68.3596711453607,80.9475256001712,84.5623449116255,87.8861260074255,93.2162998957152,97.3562936056386,102.683376367611,113.016904405637,120.133466694647,113.347474229652,108.170329225072,115.643261586549,117.968153492742,120.391090726696,120.692161807244,128.478792044684,125.208695882619,122.648731055571,127.202822617973,134.29913369787,139.234744448993,144.072509673948,141.595178500532,144.098200883283,146.909732623937,141.011404142014,140.577949149911,134.624015933192,128.306206402652,134.323398652441,133.479143902113
"CH4","arg","process","ktCH4",3898.67281785726,4025.75709689679,4194.80973860482,4331.77967746016,4344.17312430937,4423.16142361531,4524.69691080814,4738.75024815439,4569.80446640353,4573.55843451059,4530.57474672333,4464.06894616346,4395.03458673124,4485.72551308872,4539.09840059368,4499.9847580468,4413.90096298893,4330.76791502109,4451.62934283068,4507.16385554576,4568.61442271666,4561.57047960321,4719.23222784965,4751.13796859324,4916.79294862472,4988.89307163199,5006.70118343894,5080.67603519332,5008.15826337753,5043.51949879163,4950.58047952376,4964.70565169245,5129.18665406948,5364.03155668845,5401.53806620833,5326.48289762915,5435.26091371339,5353.0860422491,5258.16290498381,5044.80568773197,4724.82315757668,4633.89216393779,4755.26504685096,4827.05702258144,4873.02116628177,4883.64547089764,4889.57261407674,4962.92656100211,4997.05999498013,5063.90743496187,4983.84232458168,5064.66023241643,5081.6859240178
"CH4","arm","biomass","ktCH4",1.65139593045196,1.59076587001799,1.53568329529069,1.48444293716781,1.43558367119183,1.38456367303118,1.33958312031228,1.30239597428749,1.268456304928,1.2321298913391,1.19354747899934,1.16129594089799,1.13489951471821,1.1119257344159,1.09256454799819,1.07513795837427,1.05783221204107,1.04163077971712,1.02963686288592,0.891835517450381,0.908983199949837,0.912408379378687,0.918874908802747,0.147222019930492,0.425622642181979,0.176658271640927,0.144806361428129,0.131365261780072,0.118317727336849,0.093801493688494,0.0725466332801634,0.0516326865007154,0.151224921866961,0.219306138453581,0.0885320308102735,0.0641689492366691,0.0845314535408646,0.162334745477734,0.142851956579875,0.140171497557288,0.149581558751242,0.148734501404904,0.15368015069925,0.142115374760121,0.227269945462649,0.184411820272099,0.244279445330904,0.253999727364434,0.178931077416729,0.151443190558707,0.132869302119272,0.102239816528499,0.101413399393306
"CH4","arm","brown_coal","ktCH4",0.000889192053620431,0.000868238352200189,0.000912987294295615,0.000973366476245971,0.0010347829743832,0.00106643083976191,0.00111474726383845,0.00110961359924062,0.00114070843559377,0.00113198493074421,0.00119396372385972,0.00110649935728232,0.00111228828035625,0.00107674980045149,0.00102365596905559,0.000964239230748801,0.00100559354873012,0.001006811825932,0.000854311254882271,0.000807888508348534,0.000776154685916079,0.000820012176203276,0.000446221702827901,0.000279800609635648,0.000218826329958338,0.000105774391998884,0.000111214015777058,6.72988595156477e-05,5.44284033339691e-05,4.28208094837142e-05,1.55739069150443e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","arm","coal_coke","ktCH4",0.000210322465103615,0.000217653177436306,0.000218786200769142,0.000219866753873882,0.000220899540667001,0.00022188275231764,0.000222824647173342,0.000223707238993402,0.000224472993256159,0.000228834783966777,0.000229358414030211,0.000226120250857357,0.000222593148826697,0.000218917100807964,0.000215249667701462,0.000214944122469954,0.000225744311323996,0.000223469680109034,0.000193408863090987,0.000191032913572767,0.00021057003961017,0.000148281595460989,0.00010922685827905,0.00027625928037385,8.91758826041431e-05,3.21826674305083e-05,2.73422603357273e-05,3.6605822037132e-05,4.7329261465447e-05,9.00767878512074e-05,2.26487266227706e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
