"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"CH4","afg","brown_coal","ktCH4",0,0,0.000271882885584073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00120117311108233,0.00191137849129048,0.000423901508689949,0.000613781130733306,0.000693911757331558,0.000773860808433808,0.000776560216822014,0.000696034895885394,0.000496071806102937,8.98257771452126e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","coal_coke","ktCH4",0.0118049813696874,0.0211397840394492,0.00736655874369571,0.000141208725712761,0.00255001533334034,0.00015083651455173,0.000153321322172059,0.000279214368727041,0.000318492756823421,0.000182462037687594,0.000148838464570962,0.00017209524618292,0.000198855111386088,0.000188360727970584,0.000167275919169115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","afg","diesel_oil","ktCH4",0.0108412532570661,0.0121008854171641,0.00957969526406319,0.00932479060480927,0.0136909644176527,0.0153961109506244,0.0128478142997683,0.015795023894514,0.0161153721130103,0.0215180597814447,0.0158221614272522,0.0215252303160385,0.0206127980102129,0.0256671747648478,0.0278022157587794,0.0434266270755207,0.0332615536053586,0.0559195726677488,0.0483830898527784,0.0483626565974443,0.0962782473077572,0.0920741740644646,0.0570041817077737,0.0557753485976081,0.0552523470383169,0.0418927237741441,0.0397676450442136,0.0347663005664685,0.0305437126196794,0.0237017722174269,0.0226771704513231,0.0143777097678095,0.0118107111764422,0.0196670088117878,0.0264479313798698,0.0351704112380202,0.0504600739067696,0.0449582547900522,0.133247686861318,0.263163551396377,0.32934285000106,0.363125327814137,0.41956324168876,0.344151707281356,0.344546988539933,0.358751181758897,0.368215796565178,0.356241125123867,0.368032535535741,0.402531119289608,0.37049789713878,0.396180251127884,0.381131506262702,0.401055339646212
"CH4","afg","hard_coal","ktCH4",0.185380002901222,0.0623880857361329,0.0208384046221406,0.0477687540774914,0.0453168934299235,0.0670817710496214,0.0681868436269387,0.0832454183235108,0.0942376648674689,0.0550579142556639,0.0466574610783168,0.0477380974163196,0.0373122300084628,0.043414257423061,0.0582467693142813,0.200744581064761,0.21325562128517,0.223423719842983,0.182375483214441,0.167183754950779,0.104437846455987,0.0967059128704602,0.00658644447300728,0.00623453771847865,0.00701794716620009,0.00609380218214705,0.00400293465193559,0.00123588279032994,0.00120938719016992,0.000879013160493066,0.00199769167842242,0.0281883267003238,0.0201374684781826,0.0310323374581171,0.0259252039463285,0.027263732844345,0.0403765852791223,0.191138317104211,0.21419006576649,0.39268199568809,0.467219480850181,1.05130958182787,0.772465256525315,0.754191225225339,0.878306127733598,0.652473476669323,0.690028738746032,0.876626301717044,1.00178356752736,1.03411075216575,1.11579629075071,1.20208876593574,1.1648675065415,1.27565564490921
"CH4","afg","heavy_oil","ktCH4",0.00545910674114414,0.00495014200994249,0.00609502152803602,0.00911253119794214,0.0118477349091494,0.0121356269335332,0.0131051044987613,0.0186224074875267,0.0124538740102435,0.0152527688120349,0.0125261367421121,0.0123350669051425,0.0129599975223224,0.015869179703452,0.0189317021479465,0.0225057075881255,0.0179698891547373,0.0294602938564413,0.0266475512339356,0.0244291782885878,0.0223520935856607,0.0218765999353527,0.0131457234877832,0.0137860321810699,0.0109114973650684,0.0108716484284534,0.00930019324078584,0.00840415999448797,0.00915754977175479,0.00666439036679788,0.00709100027253552,0.00497514270352704,0.00431084659984994,0.0076555964385677,0.00921109216262432,0.0123111965535289,0.0149916047162932,0.0138856789558323,0.0285275405246123,0.0459580232209266,0.0468673445988345,0.0559717974474254,0.0646877904795759,0.0685482134063401,0.0741357218086724,0.0824338295060901,0.0863528157329388,0.0772067617153836,0.0862314299901403,0.0790569751267093,0.0710950722090931,0.0682121067178711,0.065811312353872,0.0696684391685168
"CH4","afg","light_oil","ktCH4",0.309639938398886,0.367159961656505,0.305744928308735,0.278926274472177,0.294253651964754,0.354141863328982,0.353323874882574,0.404957600914637,0.437563417739074,0.533777088139333,0.407812637487235,0.425907514292444,0.447302284335634,0.517956049792068,0.5547954045216,0.467748320946212,0.318441188907468,0.589446757346296,0.528485570133052,0.547850406300586,0.667924786564629,0.628063181182117,0.368329747078018,0.361700719638049,0.345688307971162,0.280239403534826,0.253527061835955,0.212161335976919,0.19267850801189,0.11955833488148,0.0940494892534923,0.0657444794221226,0.0491013820179136,0.0873301701208115,0.104196125863707,0.166443843156009,0.199458600223572,0.200993953616087,0.457683337863111,0.738211010043261,1.01050802939485,1.27281220542466,1.20368655313159,1.26161832382111,1.10105111135046,1.47595145080601,1.17733376794423,1.22302474495526,1.36499019234155,1.39807271196992,1.39263941503846,1.4038802028935,1.31181953436384,1.35380151659734
"CH4","afg","natural_gas","ktCH4",0.12344836610789,0.202080972321436,0.139434635939325,0.160882801483181,0.190672971855794,0.223942286213527,0.13960859313858,0.233436757487353,0.13960859313858,0.177879176974928,0.139707667587176,0.184558939609809,0.224460372189183,0.322159084221403,0.461520545475467,0.583885631237783,0.58120309856368,0.215493635691952,0.215774238584029,0.24054933556366,0.194797600012388,0.188209274840669,0.165989776468234,0.162911864201546,0.159878490187022,0.168864787798248,0.163316374370674,0.157071371276515,0.160944468112976,0.146937597919126,0.123439297620096,0.112413385751699,0.282347095364315,0.243413804457045,0.122772232221447,0.172860514674801,0.174951077049874,0.172625742552748,0.174722492590634,0.162341989265235,0.17113988176736,0.190647287187938,0.14004794705975,0.140598150992389,0.198341338459045,0.176437047769006,0.222140550065076,0.307558632034337,0.240493124175876,0.236498717592557,0.205888794128834,0.18217005189959,0.174875829857379,0.176096339273829
"CH4","afg","process","ktCH4",529.66230678688,532.102384185449,481.582074066836,500.212685558614,524.389981853547,549.233381867347,559.649207549767,556.197863767319,558.997173319292,553.310097785859,552.60936429251,549.722823204144,542.750848578831,519.504762118548,478.895588385955,446.700213243478,400.254876947164,411.209043362777,422.199137536189,420.080024527742,432.008824033189,551.872959668953,507.494302091751,567.898003684996,637.816901839108,684.104150456185,740.800347200909,652.671392218056,678.408778931074,672.430455002354,569.955111680971,411.275603973501,433.558815343487,468.779841747888,547.369247981593,701.362200445637,759.257027430392,629.062023693327,862.318777794148,821.17502430923,669.944950561262,716.96587897419,717.829407556763,672.172371618522,677.520359955961,663.186187854726,639.759860687125,617.832700471803,606.563026884744,615.961740148041,610.627444582186,612.025650913146,627.675192169052,624.738260905348
"CH4","ago","biomass","ktCH4",26.4135707140531,27.3603729912988,27.5091166565752,27.7179051284918,28.0030733143495,28.3655871384511,28.7633311856921,29.2485520631665,29.8021383434928,30.3685747203505,30.9249674004693,31.4501494057584,31.9845524617646,32.5230858146569,33.0743895593859,33.6458090029372,34.2208523352327,34.8425102370008,35.5248040768391,36.2847106805818,37.1357565640703,38.0023158045309,38.8918060836414,39.7892374756831,40.5810016437731,41.1359621008541,41.7678615555758,42.330029578617,42.8851433070259,43.399346191738,43.8699525508995,44.3692350610439,44.8596652769458,45.2624693442508,45.6848908278437,46.092757245563,47.0026332443859,47.9094678329046,48.8511551845604,49.8081605379546,50.7642955043718,51.7491134336602,52.8024564995989,53.8436983012643,54.777697687991,55.7191491753502,56.6419730387344,57.5594571631043,58.4470201944682,59.3037852862131,60.101382807871,60.8473584270179,61.5618854709989,61.5616142915619
"CH4","ago","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","ago","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","ago","diesel_oil","ktCH4",0.0748443259247424,0.0732243903355541,0.116163218572832,0.0964517838815646,0.0889280763893912,0.0842926329352926,0.0822350942259973,0.0344006395168672,0.097784591698504,0.0851010667613117,0.0836384776610588,0.0731865150979693,0.0618596110264544,0.0629363785785964,0.0484408060601262,0.0814455175668132,0.0778775909947736,0.0790674233117644,0.0954700620839933,0.101106024871645,0.0780081605353409,0.100920355514037,0.0924829069023789,0.0925977051107647,0.118140638352536,0.0815972665286295,0.0850252546852429,0.093402822842161,0.0857147727486698,0.110009342563738,0.100422533469904,0.113540730615539,0.130122543199073,0.144223559546065,0.134314605650614,0.105893108074781,0.216472380123251,0.260192468665288,0.333831671030542,0.404858523282469,0.44489805042951,0.494115984714996,0.506794131229372,0.678723382591204,0.687070974106832,0.697499154801177,0.687169212999267,0.575280219222799,0.587885543249692,0.699562683753844,0.289617343683923,0.474880742306256,0.556254028957222,0.560542815837796
"CH4","ago","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","ago","heavy_oil","ktCH4",0.00658814372935977,0.00680869947800993,0.00824100768819125,0.00854762052625563,0.0171794000116994,0.016482145804652,0.0165766452948681,0.0164065462124791,0.0172948414205105,0.0190695202442909,0.0190695202442909,0.0190695202442909,0.0193845620211011,0.0208441990680714,0.00396629965299379,0.00598671619524791,0.00882957101276963,0.00693245269383124,0.0114555258888291,0.0103502003110661,0.0122895472786278,0.00949206674191096,0.00649629066504373,0.00490010651711613,0.00677090170654753,0.00663324507336996,0.0075027769318554,0.0108933054045295,0.00950730824209642,0.0182215859907955,0.0214575997272854,0.024321544917371,0.0242888172246155,0.0313332230309931,0.0205227267974526,0.0172912008096577,0.0187980325712742,0.0308253551038027,0.0376702246642711,0.0675322367244699,0.0733153879508216,0.0693002341920864,0.0811686931085907,0.12715186825809,0.178128183921797,0.171806981234886,0.175172899372229,0.167878509674185,0.104680199193261,0.106457698794665,0.116521927302701,0.122051276558531,0.122317465028553,0.115273210559614
"CH4","ago","light_oil","ktCH4",0.0975810342367404,0.0934470312476713,0.183105130075225,0.163301468144117,0.137726947526556,0.072085838511007,0.0844462948161642,0.117873390525803,0.148644689160101,0.13270990670806,0.148250345688626,0.136758523385367,0.134856544177982,0.117823495456157,0.17071848521771,0.169880435751581,0.17685809839421,0.178931647418176,0.197581445725327,0.195625883268255,0.178861470235848,0.176138072310235,0.174676622143015,0.183279384794628,0.208631974292942,0.186111381630047,0.175039872567798,0.170649841294358,0.127256404787408,0.188524247474936,0.171427903457117,0.191619279085924,0.225067769536387,0.18546776077693,0.552511509572023,0.386325408162438,0.415650374266837,0.544312673145852,0.736819569353142,0.922630272029074,0.75768793217918,0.845130539647104,1.21205081394032,1.1770454820701,1.25384700015728,1.13888630640045,0.915544047339125,0.718600370428502,0.680106366322231,0.652179247963761,0.508541886376851,0.916903160473278,0.977220594106986,0.907446785236365
"CH4","ago","natural_gas","ktCH4",0.00908469592445455,0.0106328810655851,0.0140863495880785,0.0160697177487032,0.0168174412086192,0.0160697177487032,0.0140039732746979,0.0174764517156638,0.0174764517156638,0.0174764517156638,0.0190162551119315,0.0221719015783566,0.0221719015783566,0.0253275480447818,0.0285085410691701,0.0285085410691701,0.0316641875355953,0.0380071636658996,0.0386408276149811,0.041188156690288,0.130027842351494,0.139666517908621,0.137264046653108,0.152308891874085,0.138084407286684,0.145089377191065,0.148703546435407,0.145187480682479,0.132024657566146,0.139571084140613,0.14375626368988,0.147010446216352,0.152447656972685,0.153547331164066,0.161917257839205,0.151472915080562,0.162258470924483,0.172730562550325,0.171879777131108,0.176847113777834,0.183672855106439,0.188786480916742,0.185024194528734,0.166140585063816,0.153910215058556,0.451147708575432,0.422217398583302,0.247703252602297,0.425231045267696,0.82067597528548,0.743426128793584,0.798434829278361,0.925202475564214,0.896704641985797
"CH4","ago","process","ktCH4",252.453459017478,258.482837214333,282.305612915225,301.63622636605,307.955152436165,299.448023003128,291.986680145815,287.468327578241,282.066462100812,297.967906891873,305.74917665432,293.621237968903,290.956736157419,333.154338915235,359.729978663064,379.43982744995,420.988328988461,476.933282043026,544.532745987707,545.740664094536,562.472740022563,534.560179385665,476.885589793342,604.938123718853,992.493102990844,1176.49162656079,1433.63152913696,1500.05089989969,1633.59233025293,1629.00787216814,1514.91656884638,1443.05335464566,1401.33437596211,1358.38425861987,1528.1661311475,1524.79595143922,1247.5815899402,1164.73333504539,1208.66520458388,1183.67264997296,1357.90891352185,1286.73179851415,1315.29795063605,1331.74953525729,1316.8323567534,1386.33991742176,1343.34929043281,1273.94092946772,1197.76016091262,1158.03013077007,1112.25269630991,1043.83615367487,1060.40016606054,1067.48127176765
"CH4","alb","biomass","ktCH4",10.6135576000405,10.7067868437924,10.772330603419,10.6484538660472,10.6071084208153,10.5266246722333,10.4054739863818,10.2453823633085,10.0464897320794,9.8113614570592,9.54541507572955,9.24957887704,8.94877319896799,8.63387024550511,8.30236089408211,7.95724796699084,7.57818652489119,7.18876579320311,6.81533208852806,6.47332361192754,6.21122780032021,5.70163359638461,5.15294360226281,4.78083888622012,4.55941773095262,4.16924302352361,4.11240682242542,3.76685004271406,3.62125656486829,2.58495025447174,2.53647721579921,2.52437530642321,3.18004094071878,2.19184435336922,2.86804935397839,2.79722395532776,2.80939737368015,2.61126604183837,2.61969231808278,2.63026415851398,2.55686155079278,2.49405089005561,2.49046394092115,2.42468506551707,2.32665225367837,2.29281524040425,1.92004703160255,1.71779808476318,1.64784602382526,1.55127725336879,1.52620497204022,1.41650817448586,1.29242952772466,1.22753544512361
"CH4","alb","brown_coal","ktCH4",0.0507827999230505,0.0583604542586127,0.0617230634204767,0.0670705359898533,0.0696608565669771,0.0718356696396682,0.071398525468416,0.0741649247606886,0.0921118427853868,0.107978181778368,0.109530524664638,0.118501671851983,0.130577504811867,0.143677444512577,0.157810738254129,0.172277694825939,0.182435674583924,0.185278295076397,0.191698849537306,0.110550028294556,0.213715279289544,0.110175694809093,0.0293306309898372,0.0183680832729989,0.0252413898442259,0.0097856552004156,0.0169773224005857,0.00594619259166215,0.00759462866126699,0.0183330617354839,0.0124337724943915,0.0130246731067841,0.00648281537090492,0.0104390891161461,0.0118853491144341,0.0105250737285973,0.0106506394716653,0.0107680041333647,0.0141736717856277,0.00211461527991648,0.00205390842623507,0.00106055449852299,0.00152890699582091,0.00105790607693117,0,0,0,0,0,0,0,0,0,0
"CH4","alb","coal_coke","ktCH4",0.000151907570855874,0.000189068431164418,0.000220579836358488,0.000189068431164418,0.000157557025970348,0.000189068431164418,0.000157557025970348,0.000157557025970348,0.000157557025970348,0.000220579836358488,0.000157557025970348,0.000157557025970348,0.000157557025970348,0.000189068431164418,0.000189068431164418,0.000189068431164418,0.000189068431164418,0.000220579836358488,0.000220579836358488,0.000220579836358488,0.000252091241552558,0.000212704750384304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CH4","alb","diesel_oil","ktCH4",0.0287143325662849,0.0314424116905011,0.0346950749688288,0.0377308940286013,0.0390319593399324,0.0401161804327083,0.0446699090223671,0.0459709743336982,0.0477057280821396,0.054211054638795,0.065053265566554,0.0271055273193975,0.032526632783277,0.0379477382471565,0.0487899491749155,0.0487899491749155,0.0487899491749155,0.0487899491749155,0.0487899491749155,0.0487899491749155,0.0370405183925707,0.0279836084323641,0.0181856363426354,0.018759041402581,0.0190533887542174,0.0160871859291388,0.0153698221306628,0.0107253843738009,0.0307434268936478,0.0909089915214489,0.0911062276170113,0.0947305384948357,0.10366926268988,0.111804505228099,0.129451942854227,0.13231425939932,0.111681277321623,0.109474817078177,0.112777260005112,0.109651643758045,0.0997361962069273,0.110158258164852,0.108496607585868,0.118713404479482,0.123778313345393,0.117174241924356,0.120301383807168,0.122199943341969,0.121481501442504,0.121771624947463,0.092006632353513,0.0997205497804396,0.0975612575546629,0.0928416167014181
"CH4","alb","hard_coal","ktCH4",0,0.00181927711518284,0.0017908509102581,0.00204668675458069,0.00210353916443015,0.0024162274186022,0.00275734187769898,0.00315530874664523,0.00406494730423665,0.00673701056716144,0.00383753766483879,0.00349642320574201,0.00460504519780655,0.00483245483720441,0.00505986447660226,0.00531570032092485,0.0055431099603227,0.0055431099603227,0.00577051959972056,0.0560354977145258,0.0545918428513249,0.0291366724664224,0.00745262026721937,0.00606945360325182,0.000307821827368608,0.0008896050182196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377756770917888,0.0410720935767416,0.0546718672501658,0.0255952014025783,0.0194971846576726,0.024725223929658,0.03680162923998,0.0158395059720092,0.039128785786863,0.0747968094170842,0.0371061394322151,0.0443008274038151,0.067913478605283,0.0432405317406214,0.0409560108080127
"CH4","alb","heavy_oil","ktCH4",0.0148375740165084,0.0187543283813635,0.0210858630015978,0.018401974968937,0.0202050170472617,0.0227682352613,0.0237633410330987,0.0255282480749947,0.0276790740224923,0.0373085326524785,0.0111515905377468,0.00776094819602692,0.00737957031147028,0.00865853353918464,0.00856260345205046,0.00768202395528001,0.00845710064282043,0.00891780850047521,0.00776603885633827,0.00838031599987797,0.00939711216305543,0.00597213949731018,0.00382320709060007,0.00442847789592358,0.00502436175955655,0.0052138743329353,0.00501534681108349,0.00951145294981056,0.0132610377273431,0.0331041680355229,0.039076647888713,0.0412477194802672,0.0534863392989234,0.0398031587724071,0.0358211401213495,0.0254446554244373,0.0336080857190397,0.0343849982654093,0.0243821718065605,0.0185621051007603,0.0292336680657316,0.0270693231515141,0.0148227806307887,0.0100780687886401,0.0183541643492308,0.00773689436486533,0.010955140065957,0.0167456532372581,0.00885306607785986,0.0111262916246436,0.0100072010314834,0.00855668742557111,0.0126579849424241,0.0118749865309818
"CH4","alb","light_oil","ktCH4",0.118100388249022,0.132525610103114,0.136468723998846,0.119558271428305,0.130467071147431,0.137914773456814,0.17611731797571,0.184529053257071,0.214319862494604,0.237627002394733,0.268381844604246,0.216729944924551,0.194868854482391,0.195350870968381,0.305620356151162,0.185536577232959,0.152766687071672,0.169248035449514,0.221767564803988,0.126533378541079,0.0982415310548038,0.0790490452897643,0.0825660254600423,0.122676037854068,0.183859861485895,0.204858689087128,0.209267024810087,0.183434067313575,0.184958502900694,0.132492906272031,0.123534393764013,0.121902045006167,0.159084103472962,0.150520410560899,0.156573575734269,0.157768672242385,0.153326951954532,0.125585403260112,0.0719857183657878,0.0777760400728955,0.0909263336020051,0.0875771644107898,0.0758921260604457,0.0918062573398582,0.0937927581039662,0.0871437312187053,0.077798272469042,0.0766689219690433,0.0741150867686208,0.0736843771448241,0.0569322313810719,0.0587622206465337,0.0603664274726985,0.0594906783239233
"CH4","alb","natural_gas","ktCH4",0.307624679939395,0.343826483487246,0.395864840527361,0.517160485366585,0.552157982253596,0.814396708250807,0.950795842066961,0.950685154907342,0.960366649371695,0.99988505151618,1.04328933122706,1.04341108710264,1.04353284297822,1.04353284297822,1.04364353013784,1.04376528601342,1.043887041889,1.04400879776458,1.11353619151089,0.479619230611225,0.368774567027265,0.293703457954149,0.269725984068489,0.224064127996072,0.126711669606523,0.0707636747798644,0.059326735767726,0.00406099893815124,0.00218983724826886,0.0109560380423301,0.00423909380135843,0.00369378286169319,0,0,0,0,0,0.0159262209719466,0,0.00292633566075985,0.00242034416840853,0.0156074803799192,0.0106383430966798,0.0158513816084752,0.0193512545312031,0.0320259402361106,0.0288407523979429,0.0359073135917209,0.0212121993035354,0.0186258148704182,0.0186358293136974,0.0186346146885675,0.0169619737157776,0.0176891664952618
"CH4","alb","process","ktCH4",98.1148440609677,96.4615695518195,104.524332609169,105.868759006723,102.572231886154,105.438253198877,111.420778082714,115.676418873265,125.329464053822,126.244218349672,128.701067408523,129.119487104314,143.908040353387,153.648229929584,141.638141981402,138.747947881914,142.595670043183,148.053996321738,146.358316813495,150.496426724589,132.718571183577,139.937194426156,115.423854841274,121.187446374209,143.382998460941,142.211540871604,135.319032391574,126.287281407662,120.717168872744,122.755138587443,124.477735733982,122.376860925347,120.055729072731,121.675162652309,118.369238269984,117.791444043327,116.612862723876,111.352482036059,105.954923696518,101.873243046575,103.011619087355,101.214826598094,103.503100652236,104.945692700947,107.051042894295,108.442286816679,107.247274998894,106.783144965477,107.453507479831,98.9789271484574,91.3936556870679,89.504459313339,84.0949887727462,83.9359244551787
"CH4","are","biomass","ktCH4",0.0188655552785012,0.0220488382749831,0.0259679639879906,0.0306759791210345,0.036215032565424,0.0425707808771584,0.0495913883479344,0.057045151769601,0.0646292596776566,0.071693956117681,0.0778058243878415,0.0837629172497832,0.0897692591466552,0.0954572459238041,0.101442132439521,0.108190080984812,0.115629968740912,0.123634383598485,0.132275093577401,0.14129582396939,0.150536081688157,0.160104950828196,0.178664493424047,0.15554578187665,0.140665185203471,0.145318670432216,0.119649802679873,0.121409707115455,0.119933798116548,0.12252667203479,0.122635770180566,0.118279155605488,0.137493703623601,0.138183833524792,0.201610936365992,0.215328122149673,0.241527178157729,0.28226111572212,0.321436887221555,0.350602501440719,0.362302339071156,0.351922663244146,0.35459966663294,0.332580284961926,0.326789776270911,0.322887913591244,0.319006027815773,0.31577321367462,0.313188660294375,0.310345454302093,0.30709366526672,0.304864999779837,0.302531174737637,0.301377847063294
"CH4","are","brown_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35050261303911e-06,4.27738799561038e-06,2.02165809725047e-06,0,5.63694652513242e-06,3.08695912774071e-06,0,0,0,0,0,0,0,0,0
"CH4","are","coal_coke","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5633667690495e-05,1.65957001050924e-05,1.79286085173911e-05,4.59220202947272e-05,6.24874500416368e-06,3.4219981228355e-06,6.95687378716866e-06,3.39723799951019e-06,6.6439614066875e-06,8.1300896817849e-05,1.59343008446302e-05,3.12598190468468e-06,3.11342677215167e-06,3.10144412412117e-06,3.14683044179092e-06
"CH4","are","diesel_oil","ktCH4",0.0126427178979759,0.0104550200924723,0.015891630540558,0.0261375502311809,0.0345015663051587,0.0662848273862747,0.0899131727952622,0.0843555278223757,0.0875171955292741,0.11598944748964,0.297735439215544,0.366557778313063,0.413446591685653,0.414111635409937,0.443201752946167,0.443230059835218,0.443673422318074,0.495137282852194,0.498517486590626,0.502721511096877,0.507993054081637,0.516259754510605,0.539227244621089,0.552885668055506,0.510629462871254,0.457351216278274,0.434163583285519,0.397967747793353,0.374545551274521,0.368306781787221,0.335290631381472,0.313907339058532,0.328063847481604,0.330097067736778,0.30744233562183,0.31174182947614,0.311723430646939,0.337887915123809,0.352513599205709,0.334227866394205,0.376204171482492,0.390084628856527,0.362634461524385,0.369556600700965,0.367640289544806,0.264873184671543,0.320493518242888,0.342337424961124,0.309517532222602,0.31702573275975,0.306728508468477,0.340508880769631,0.357729994302522,0.361730921704315
"CH4","are","hard_coal","ktCH4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000125487611760251,0.000728347094899217,0.000930580054429739,0.00115171226904311,0.00139639849255451,0.00234430109015178,0.000791822605481813,0.0017065353183261,0.000942551547828683,0.00207453317787103,0.00132216439560181,0.00536983409347541,0.00747177261906303,0.00906948591730221,0.00808315859209726,0.00852578175386089,0.00962551010709759,0.00842540673460796,0.00767870544838409,0.00892901492509024,0.0108771001163284,0.0042488537052687,0.00431181161698244
"CH4","are","heavy_oil","ktCH4",0,0,0,0,0,0,0.000473027128029251,0.00202046012595662,0.0021719345218046,0.00317033890658218,0.00306107143322459,0.00339161347405559,0.00422840025675651,0.00406620570589038,0.00684072124153917,0.00715549571143587,0.00727711743738728,0.00730245126576079,0.00781600284430839,0.00790834884915271,0.00803165304707618,0.00827506941158196,0.00876191279810567,0.00962616171285357,0.00900104361962445,0.00795240701651848,0.00527565009803572,0.00527570473126372,0.00526702250593374,0.00510165494942513,0.00507203427886146,0.00450358436837529,0.00421385158700582,0.00413074486392963,0.00451039871319436,0.00455563041934655,0.00498385050924791,0.00452254959695218,0.00494263388211149,0.00470343188217761,0.00509271225201068,0.00508975340167409,0.00632457420668575,0.00686133561098082,0.00749276143701464,0.0079451253670894,0.00850768938965634,0.00854640653873812,0.0087252372398182,0.00861076466791922,0.00851061600731917,0.00891611987385026,0.00912038476492309,0.0091359403228369
"CH4","are","light_oil","ktCH4",0.0947763141145188,0.110222926137106,0.133941783660281,0.166032002662224,0.216260171534829,0.284626290278098,0.358573316673878,0.447867839114066,0.545533723033021,0.683665325553897,1.0785145419691,1.15386093339922,1.23199570959499,1.36967937523459,1.4144603763338,1.24776871609354,1.23541642181526,1.22305998941577,1.43030308740759,1.55009613023914,1.72297466570911,1.85479429070891,1.80624228156937,1.97190883103857,1.91507385361025,2.20942686156774,2.19276858683376,2.14710146147399,2.16519165849217,2.12831103643914,2.38259934805111,2.74536312114131,3.03021811963372,3.04752898315699,2.81725317529119,2.83605070176705,2.60788867359073,2.51274003577765,2.58956007941196,3.22023023332256,3.28153491302974,3.29881852831283,3.23685830740425,3.95728660074543,4.08307948919319,3.67408618484443,3.8274906313392,3.98733111997749,3.87775329388728,3.34363673399629,2.57695656890949,2.78006762289777,2.83597421954805,2.82482898949093
"CH4","are","natural_gas","ktCH4",0.0174280603007476,0.063283446081061,0.0690805146164899,0.0869483779897634,0.089241346898195,0.125068519756607,0.154193414667388,0.253165166341535,0.300140802118013,0.347194439329389,0.403523538120368,0.496044540222195,0.54996447693989,0.548940736051012,0.690944190016239,0.820592854343016,0.961506991694242,1.07778740571185,1.11175812905356,1.30267062247386,1.31517702494471,1.5154899039634,1.45677254221878,1.63163184072074,1.81268253873373,1.89889640711004,1.97490962026279,2.11933173599925,2.26907574412032,2.43688384624012,2.55179800409125,2.88867151573464,3.0625805200354,3.29163717995206,3.79953239380558,4.02365861199698,4.31758544563539,4.42863684946031,5.39427770235161,4.94805121166758,5.26081691318629,5.35072116407063,5.93023322454886,6.1584665350155,6.37796933949592,6.96109850741948,6.99159541364784,6.57941892086233,6.01622924964369,6.45132497112466,6.43561579762291,6.34150465315141,6.21277461152928,6.26867283370202
"CH4","are","process","ktCH4",384.158255658973,516.017918341135,585.00985930314,743.4067852761,813.482860634162,821.861067699691,941.481112654156,969.079954296457,892.506223900024,894.831669617125,836.446731294543,743.764693256599,625.393486369624,579.862695814849,545.405258960773,522.37237333161,597.211962537838,650.981496701169,690.915310875255,831.216563457271,918.575071189891,1039.41065335252,1098.39958758971,1051.74014680213,1046.40934864999,1031.05469394912,1029.43412561342,1066.12792840258,1072.6940598334,961.237697606509,1033.99299854717,1012.32644259088,971.69707245337,1100.21908386555,1167.69042971179,1208.27114369714,1325.5868543675,1341.19020782902,1399.27298166162,1314.60491283945,1377.33647536541,1510.03607833393,1565.72149563737,1645.59765482779,1652.46861672179,1756.8484479283,1815.20630232039,1754.46056559078,1778.58596673987,1808.69164547454,1680.1508220701,1648.64926765631,1829.84863894807,1832.92271703179
