"em","country","fuel","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"N2O","kor","coal_coke","ktN2O",0.000163987064762487,0.000181739270035646,0.000151449391696372,0.00157507367364227,0.00348333600901656,0.00445261211587334,0.00599739591117633,0.00805710763824699,0.0089960938667645,0.01711378126169,0.0182950865169217,0.0293206022324176,0.0141453731844411,0.0122068209707276,0.0136607351310128,0.0113284144988886,0.00620942505955125,0.00666377323464037,0.00772391897651497,0,0.0250194395082407,0.0503114879215348,0.0506143867049275,0.052178165615087,0.0553850564115893,0.0545350926018065,0.0548430342968855,0.0546459482291052,0.0522163416305329,0.0502284405980703,0.0540872860698359,0.0499475097118611,0.0487967344272556,0.0543314905116308,0.0670202733382571,0.017055240184934,0.0155208875883531,0.052694615883773,0.0656103271714398,0.0530039536207228,0.0956166090380609,0.0671535622487465,0.0694927691399338,0.0321728041836707,0.0279398265527766,0.0280390212032599,0.0289648379411033,0.0331971430283878,0.0353794253390189,0.0350487765040748,0.0358753985914351,0.0340568299992425,0.033693116280804,0.0316535196875511
"N2O","kor","diesel_oil","ktN2O",0.041879473759865,0.0359399474073953,0.0460112237640012,0.0541934496099387,0.0573815398756062,0.0673047037689933,0.0826065379724473,0.100420841521245,0.156842204210323,0.146511445102101,0.160902091863275,0.520770127347165,0.513811813542374,0.511117849438042,0.556161688985212,0.547700381837812,0.576204353836974,0.632675895222551,0.707921314066791,0.766187851777519,0.87875612637907,0.998163830219852,1.10751337347277,1.23996227139001,1.42291901344951,1.56592298106754,1.72890233063614,1.74571250487148,1.40579413209268,1.4698008762073,1.25200798664184,1.24735357102598,1.19920442748218,0.987453983361223,0.896946918880764,0.767111690931334,0.742252481996998,0.813551662258854,0.757139893805471,0.707945540733138,0.728176536693045,0.680663151541917,0.730417722501249,0.771269023071108,0.730661938448587,0.763300964991477,0.768732261986691,0.778638422825523,0.739242022087942,0.762229941156978,0.723151438288816,0.685263959745027,0.594002292707624,0.62578363491466
"N2O","kor","hard_coal","ktN2O",0.957321087558015,1.05860373147389,1.1167033019565,1.33147380956885,1.36621139579735,1.46953105139586,1.54722711538307,1.63332867725681,1.65211571487915,1.75885954497684,1.96434389963596,2.02792221477127,2.03037242315992,2.17177958218263,2.69864711939015,3.00314821089767,3.19729208188503,3.06444023936282,3.13689260790781,2.83579939793969,2.80777328442279,2.45545820972777,2.19456134407277,2.59071919249951,2.93480025858837,3.09264684328401,4.13321435471318,4.6146151214765,5.87409135384589,6.20910076220199,8.84793606945296,6.69019844954906,5.53452216308328,4.77150892447348,4.53484821744998,4.23121608364674,3.87919539517245,3.82088614047776,4.01653887978306,5.01731050797219,5.69842110679142,7.38317536885282,7.37762703845327,7.56751307941324,7.32120097467911,7.6937453285885,8.37368293684264,9.32450980935345,9.55141629205293,8.78371424256083,7.44039848088854,7.36607495590592,7.00295714334635,6.57903649993579
"N2O","kor","heavy_oil","ktN2O",0.279590027377901,0.317625280069925,0.349646248794771,0.445228408373007,0.506405356421046,0.576052896877389,0.626599919819007,0.787799038170899,0.811778108306455,0.946327506415419,0.921464451050364,0.973750750642967,0.967275612118434,0.939844110629093,0.81127428979382,0.701020132434926,0.633778582762672,0.571965321057194,0.738311210151378,0.831424392562555,0.981018800271756,1.18829958381276,1.37647882462526,1.56695241086036,1.52965817318828,1.67111352745314,1.46540784801013,1.44882755540037,0.760309778010891,0.804976378765304,1.1580292530278,0.953962840610973,0.789645262891697,0.634213791616924,0.533195582546292,0.478169885157435,0.497787617323795,0.4699372797413,0.352646482782271,0.361761327957976,0.334893568897576,0.271744001074324,0.293087917429337,0.254085771453974,0.159688013187916,0.175039149223899,0.219371536720616,0.1527965867285,0.149535528001406,0.136194602859711,0.101030788164902,0.115352358969501,0.0979099101683708,0.0995142144068424
"N2O","kor","light_oil","ktN2O",0.358028912801288,0.410698247317409,0.399620944416314,0.457744242873858,0.320295792386598,0.314657957187184,0.347260051590836,0.490224255685384,0.606650938512922,0.733148463491066,0.634603209297702,0.591683033759767,0.584496765977876,0.704926412395233,0.803991746078097,0.922512354478118,1.09659380907727,1.27541456505399,1.58022467443143,1.97784505605871,2.60070640661821,3.13357113095731,3.85920427261244,4.3038863936836,5.57707461559662,6.76372394570499,8.25390774022808,10.2131980061043,10.3194745014245,12.9523801328846,6.12158758496509,6.24856854140003,6.44724531848532,6.14261724471629,6.29364908247171,5.15006611329741,5.29054625264854,5.36776105876153,5.0882391453992,4.39798410582273,4.55788826149155,4.44280798755844,4.51039749424839,4.66586051790085,4.60274011689032,4.37759974801746,4.00573903958961,3.96188322923288,3.92195542874959,4.00564639181828,3.82778819095078,3.98610521827652,4.10174143394795,4.40121532763288
"N2O","kor","natural_gas","ktN2O",0,1.12114952040038e-05,5.89570006417441e-06,0.00325345146638757,0.000780702307581062,0.00690327156198594,0.0025018219751735,0.00560978890980241,0.0042214512886697,0.00101703484146621,0.00205267673364902,0.00206670484116012,0.00164292043194055,0.0111045521908136,0.057430968055516,0.0589936655639457,0.0795454229490093,0.246108483748815,0.296168115675296,0.293814620689492,0.298596836162084,0.334323713231496,0.386326603592832,0.515832249007504,0.83576047320638,0.949328673321129,1.26046293802615,1.40196640816734,1.44508882444286,1.52780389734424,2.21717273004977,1.87415744836073,1.96585387345542,1.6016276252856,1.73325264978232,1.5598199132373,1.60036380364432,1.58033585385016,1.46159323045657,1.39787477032902,1.99046491534043,2.79962964432757,3.00903601548401,3.00810639335417,2.64680914300342,2.37457074115487,2.47912931315529,2.52889507640403,2.9903256419136,2.85893779457658,2.94267212271463,3.3098557017999,3.16954270944437,3.05246550368733
"N2O","kor","process","ktN2O",13.0256450845704,12.8987998320609,13.7532482997402,15.1242704734933,16.7304045946102,17.6174298655968,14.9959350549987,16.1876463400769,18.7394056284629,19.0241211825852,18.342159977888,18.0023571962774,15.9660886390319,18.5377207909889,20.0877112348377,21.1131977224511,21.622018615496,22.2276337957971,23.0031563055641,25.9508499385029,28.4165891913146,39.5867376826311,43.0813516058203,35.7964765129797,37.7003868184293,38.2335556195441,41.9945842401301,52.7877443670996,41.3124731404569,43.9531657028191,46.4174942689917,46.6698693572736,45.475756475841,56.252026670621,64.787393430356,59.210310136339,54.9186978075793,30.8283875136261,28.4397142872726,27.6202094738376,28.6366519794396,28.2411324012955,28.603025222599,27.8151417811163,26.664363372742,26.6044392337741,27.8502980062443,28.4783689502738,28.8722709060181,28.4827866761297,30.4104302542283,30.9073010092566,31.6440506388496,31.7478191129753
"N2O","kwt","biomass","ktN2O",0.000493166050563277,0.000459667051969333,0.000524229621958286,0.000332790924209093,0.000238736964953262,0.000140673681952051,7.29518941642398e-05,0.000122000920070544,0.000170291101057385,0.000188433256606664,0.000151529043621501,0.00020439485186834,0.000245429555804046,0.000289591444870115,0.000251782071283139,0.000216606487887106,0.000218691995931311,0.000224546187448185,0.000234334548893233,0.000270116643372064,0.000256601995240849,0.000205590997907109,0.000191401302461468,0.000141063640708937,0.000140546661767026,0.000204244539346658,0.000106272576694633,0.000106435527600184,0.000110218731077978,0.000111090227473571,0.000116418032516714,0.000119591493146976,0.000117602490916774,0.000118034803015194,0.00012465450339358,0.000126399007671552,0.000133581673128314,0.000144897457945043,0.000169555335095239,0.000164251648938562,0.000174494751872974,0.000187179658218576,0.000204263056186617,0.000203243732289503,0.000258102246688929,0.000265102580477578,0.000270303758225866,0.000273867791773831,0.000276246568829395,0.000278079869724096,0.000279830070129608,0.000281612534278521,0.000283323536834603,0.000283323536834603
"N2O","kwt","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","kwt","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","kwt","diesel_oil","ktN2O",0.0004855663908654,0.00254257569613158,0.00285015206683162,0.00289218750259471,0.00273527809543712,0.00270490179039849,0.00283891973093687,0.00340287285198923,0.00500649720784632,0.00466854453210765,0.0154768915246532,0.0242683280038318,0.0346153243569042,0.0354254610463347,0.0248229313760384,0.0357538505758127,0.0368944551025625,0.035021755711708,0.0448160312796228,0.0599451759082393,0.00298357532490147,0.000724201954545275,0.00638985116121348,0.00510444193175538,0.00536398117876244,0.00525216887946857,0.00457115151142843,0.00554482904786373,0.00602541425730042,0.00672519816152688,0.00568359576228435,0.00607579983845921,0.00717770379784485,0.00950010551704502,0.0100636587277787,0.0122518011151809,0.0250683743203346,0.0259822233970882,0.0377309381644071,0.0540353391914778,0.0286765612162653,0.0343709392852156,0.0321200303749828,0.0306873915476386,0.033482382063405,0.0307036936888227,0.0267490803076041,0.0302068763677584,0.0295217225932852,0.0319038117766226,0.0276513694795922,0.0343917604509935,0.034895407640218,0.0351320483806055
"N2O","kwt","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","kwt","heavy_oil","ktN2O",0.00118530600025544,0.00542758149932783,0.00720902696076365,0.00702588770771885,0.00847435270907321,0.0117042631718634,0.0135356557023114,0.0162660954749794,0.0191796745006922,0.0231587909986657,0.0278704645088184,0.0321992104898774,0.045784813261201,0.0486317961948975,0.0544090071773109,0.0628334128173719,0.0651809250609462,0.0695263200650093,0.0772847647849073,0.0802649399026364,0.0643651229337466,0.0203373254117844,0.0363289788214755,0.0195003111993279,0.0292363193843832,0.0255671375695597,0.0190803363223153,0.0203254413623803,0.0450054220729084,0.0795520754925815,0.0888268583433943,0.107909732548951,0.132697308588466,0.114654978180737,0.114850895035142,0.141708988608626,0.150657958450622,0.151265554122705,0.146354203501068,0.14268247326309,0.144331438853264,0.120168065763305,0.120295972358482,0.119057054085205,0.0991472183360265,0.0984388874730833,0.0986504779094782,0.0969687749810709,0.0945709870147101,0.0791314206046139,0.0894636971427829,0.0932919907256533,0.0828525248234914,0.0831600980014904
"N2O","kwt","light_oil","ktN2O",0.00972044082936531,0.0542118652998664,0.0603941395308022,0.0613995554796986,0.0581930357077721,0.05686152306593,0.0595245483496141,0.0672964218227785,0.0785737858907555,0.0883291699742435,0.100897357878973,0.106902532284882,0.116141938585006,0.117202192526251,0.127746064731925,0.127139836421183,0.12890594923621,0.133714654098347,0.141593467712474,0.14437660523733,0.0862784309409995,0.0700718473204566,0.14089305757745,0.150515477884134,0.204370631295487,0.280174428052874,0.370604587863611,0.503631883710666,0.529977965697015,0.568330167951248,0.286224201593485,0.292089727063571,0.304855641889179,0.318392669757864,0.334823827468778,0.329908904872071,0.350710619110722,0.354389633919642,0.360002744146285,0.37450746568632,0.412836501480132,0.427833545183344,0.420633112162842,0.456277620060119,0.455702983263398,0.42711862874238,0.38901340840824,0.398963621130623,0.417171409043738,0.425024953399529,0.330011414400315,0.403113925105262,0.442461734582924,0.452012286876779
"N2O","kwt","natural_gas","ktN2O",0.0106693366405943,0.0260956290568473,0.0283949050778068,0.0304640634145284,0.0288547771182292,0.0259808424292627,0.028038969996012,0.0306252212733968,0.034076532380319,0.0443914181728703,0.0374115107281936,0.0300621739959155,0.0220319089588813,0.024535269949868,0.0266048983160323,0.0254888204460812,0.0338433088446422,0.0396607393553758,0.0462597683779887,0.0552100398593044,0.0361943051807501,0.00555091813361715,0.0310031806738401,0.0438550833880043,0.0526195178936609,0.0508065477974105,0.0513152010384103,0.0557210682365007,0.0748789099332079,0.0753917014662989,0.0866750053558987,0.0988906850294408,0.0926470881672735,0.0962563468287492,0.108908355869795,0.123345077042341,0.111646815749422,0.11134298756135,0.123701890926804,0.132010467207142,0.158091941228968,0.155884231592916,0.176012908595766,0.171084830867038,0.181983744366553,0.20477192642277,0.220937203363399,0.22306091531639,0.238703591198027,0.252394404936222,0.237031474968306,0.247921939977948,0.263455257513174,0.273124453695411
"N2O","kwt","process","ktN2O",0.871812946117288,0.940398208698357,0.979700418962589,0.907005191610083,0.811850688248132,0.775536668759429,0.789724466205426,0.81723823224928,0.961613151809785,1.10456099375981,1.1892067537228,1.23565128554954,1.34788293527641,1.42627651652591,1.44859750485395,1.6653101374244,1.69825348925004,1.8649658760387,1.99740698466666,2.16828054347774,1.40529365382345,1.09228493746572,1.18545989390098,1.34039481197064,1.50163587722724,1.54213786093089,1.64292051409847,1.68431747212949,1.86795960339568,2.03192642902428,2.05093779003311,2.02798184407466,2.19874909086636,2.27892184881918,2.26154048289135,2.42473029999159,2.56803862864632,2.51281279353221,2.79016518988999,2.79110074852838,2.71875417491254,2.82743326909962,2.93314062465388,3.07990766165648,3.06478806607238,3.20595962842894,3.24967135974766,3.26848698217875,3.29573745392645,3.32957360220169,3.21967624223134,3.51917353698848,3.50862831554334,3.54501613352871
"N2O","lao","biomass","ktN2O",0.0645180771374429,0.066155434775145,0.0673176170571647,0.0687265704941272,0.0699260477093899,0.0711514237999511,0.0726974895481036,0.0739222177967509,0.0755646636021557,0.0779095870262732,0.079977184470282,0.0817790092850816,0.0834148109962271,0.0858291242220566,0.0872037975380249,0.0955163278542633,0.0982481943159947,0.101088294352897,0.102447725021477,0.103488978922929,0.211076814496836,0.208976277263477,0.206260600744478,0.20741667943257,0.209251904386407,0.232439799965625,0.232663818211684,0.231752787393123,0.22867298056249,0.231798318341409,0.187886089035764,0.19240082560164,0.197019692783508,0.201868105911528,0.206773038921112,0.211796059756893,0.216800252831253,0.234507210147938,0.251888876127884,0.244478006369513,0.239170538626875,0.232246552772484,0.222529162993964,0.220088167321315,0.221962086003424,0.224016392103256,0.221954852755291,0.223996660560451,0.222858751970155,0.220876923841305,0.220812497116721,0.218024786442637,0.215192778280442,0.215192778280442
"N2O","lao","brown_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73874649962524e-07,6.34301536184551e-07,1.52460261451784e-06,2.53883255893355e-06,3.4455584728384e-06,6.28484702778859e-05,0.000262970168204922,0.000842908895491645,0.000710230374081411,0.000217986846425068,0,0,0,0,0,0,0,0,0.000591293394708498,0.00171823236408449,0.00255982385399067,0.00496403555314532,0.00654923249645766,0.0162324677828999,0.0173856016164552,0.191387955420334,0.560517530702341,0.719107146340006,0.726601123899158,0.725828464239084,0.711924071774194,0.746549393180084,0.762890346341693,0.830247758814127
"N2O","lao","coal_coke","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N2O","lao","diesel_oil","ktN2O",0.00147045618550943,0.00114858083755999,0.0012424776915476,0.00122207812836183,0.000941903191062409,0.000737475446684767,0.000580775350140492,0.000689445244248674,0.000721864120626181,0.000761284270242545,0.000610602654545297,0.000610171962301282,0.000587350500135261,0.000679885631856466,0.000806633759334406,0.000937169431937702,0.0010351212350106,0.000987717709891885,0.00101977165562522,0.00101301937164987,0.00100265414652434,0.00111089936035089,0.00134479143037048,0.00126542497839062,0.00149450844421065,0.00173778572097887,0.00184856440868084,0.00192458708993405,0.00186748347887551,0.00196362701049908,0.0018517130297474,0.00243085461821782,0.00240998765841665,0.00268408826152623,0.00314969107798111,0.0031855966948057,0.00547056329804169,0.00682000253820716,0.00915376209205363,0.013155004728421,0.0138770135242123,0.0133993758168601,0.0178225175284372,0.0164210055743147,0.0228170668572871,0.0259352625411246,0.0299831671485466,0.0306213829911424,0.0318740172399056,0.0241094174000707,0.0242321883131992,0.0248979853232097,0.0254209977146492,0.0267811160804064
"N2O","lao","hard_coal","ktN2O",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.92552760879497e-05,6.2814092522734e-05,6.37201300094612e-05,4.74570507432956e-05,5.74889498800276e-05,7.4638091721906e-05,0.00125306378624549,0.00303971961448189,0.00335931936399681,0.00370499471484985,0.00470466870734908,0.000431375374507383,0.000577819749368098,0.000904230214208442,0.00111431106893398,0.00135643183797865,0.00150859631136665,0.00183584709764886,0.00223340954578925,0.00310429032221961,0.00337617587328881,0.00704782671488341,0.00715966666319036,0.006735466595883,0.00532212058455734,0.00537180689214674,0.00359884599670914,0.00359884599670914,0.00338714917337331,0.00349299758504123,0.00391639123171289,0.00320191445295446,0.00598043525923725,0.0116168631805538,0.0126425438024684
"N2O","lao","heavy_oil","ktN2O",0.00155974630676544,0.000925398232969066,0.00126519838781759,0.00173960338044752,0.00120621854762165,0.000855404119489398,0.000791777648656875,0.000770477887677099,0.000670228467033782,0.00060850791155779,0.000529253567606689,0.000356666848153931,0.000399023359075999,0.000435167091038859,0.000563524666552782,0.000479468994640076,0.000516664629192863,0.000492619548936755,0.000497449218816999,0.000503687216954553,0.000578223235091259,0.000664476030515983,0.000786251075165065,0.000850518727438827,0.00096855101986987,0.00115837503252136,0.00110686414927161,0.000985822539348724,0.00102944114371132,0.00103319075522388,0.000103449858930844,0.000103926953922406,0.000104926003933454,0.000105484502866594,0.000106073269598616,0.000106406627306147,0.000106514965305461,0.000133900725505337,0.000132937913280257,0.000162653761402672,0.000179380994789351,0.000228931784263216,0.000195394265594169,0.000191447862889996,0.000214176927856423,0.000237974364284914,0.000261771800713405,0.000237974364284914,0.000309366673570388,0.00016658205499944,0.00016658205499944,0.00016658205499944,0.00016658205499944,0.00017555724405367
