"em","country","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022"
"CH4","aut","ktCH4",433.505312760336,450.096850946792,450.62687274743,455.246938670728,460.652214822107,457.039830471731,456.395341872886,458.82018130845,457.723727611314,463.03602786616,463.420859120034,460.384706061868,464.883847996207,464.193487297657,473.766655421843,479.486579922281,473.755329602022,469.577994399694,475.302189586334,465.446692609805,466.837536191424,462.124404725283,448.994568600971,451.390063422272,436.659716503812,434.128524575707,422.009954162151,408.887371514061,402.297527564168,394.979551099754,384.988578844021,378.9591969783,375.27910330051,399.646053492911,366.572767757457,360.539575859346,355.03782884489,345.408401679881,339.620227448179,334.694606114919,335.914345598659,327.736116676433,322.945211300748,326.387592925496,319.154660936465,303.234792183693,309.727066985542,317.031918917696,314.601725900225,312.330027323195,308.385521950827,312.896229599465,311.021504921937
"CH4","aze","ktCH4",201.488778767407,209.973363677695,217.896151409284,225.979407014917,236.416113432866,247.002732375531,256.491847809444,264.055754484976,274.012504681869,283.876060389575,292.821324940108,299.545772406943,308.067407496332,317.043462302056,326.523051255851,336.688474614706,347.349567092309,357.102717706141,363.839888265566,369.800948996618,371.344781179647,353.709028011015,329.403041422263,305.507569345497,290.205201679423,291.552196085512,290.002237836831,291.796268670988,299.391850077938,329.682359279963,333.825203876461,340.918096729802,332.412435043222,341.050813101257,346.071802378212,383.222475723102,414.334648054755,569.358575727007,654.11180167644,603.765442385101,616.321763007968,601.696074347265,619.502747804382,631.552047668731,643.502476581747,643.699178475687,634.476641145534,622.092619284869,634.595651051494,634.946559945015,635.779407136675,637.533939031334,638.886062014217
"CH4","bdi","ktCH4",61.8144219898301,62.4428165571746,64.956643220317,66.512965544024,67.1527675621553,68.9430243528598,69.3523683828138,70.25773142604,71.1506409062123,73.0488499152449,67.2798822532092,62.4563487506754,63.6888694558093,64.8203120253034,66.7069975373394,66.1566294920064,71.4662674406693,71.4716179710087,73.4568345384336,74.8964120678498,82.0059255767704,83.9444882337432,84.6646262199392,85.1536627237315,84.3899332614261,87.2529568621476,88.7755501875794,90.1733320377553,89.191195531795,85.7104072648673,87.5374494783544,89.6773965130004,89.8077055875092,92.6258168708149,96.6704258882828,101.059611757516,105.264778342854,109.216544199494,113.179191387385,118.677114805784,125.003455341097,130.70574210257,132.693885559353,150.576558030525,150.992747975008,150.664676906529,157.547773682632,169.478717520556,169.948614863418,162.403337194352,160.492444387406,162.804433374116,164.681559318303
"CH4","bel","ktCH4",327.613614013438,335.46504860757,338.209398393931,343.165555572937,336.724154701707,331.830742199886,338.431057981858,338.443587577968,331.157000355157,330.324984405495,332.149046292657,329.073542375057,326.785104807662,323.255839457315,328.160328346898,330.005575995082,313.374210305838,306.53866861018,291.524853731176,288.463502875007,285.501621276423,284.073959080348,282.797182532909,274.476842480565,289.843346538835,289.568966992045,281.216041514232,273.964994768131,272.051230764093,267.941824834705,490.446656100102,476.659368204472,465.524801236156,451.083201853693,453.838071706571,446.602188917801,440.707665164462,439.345895495379,423.320791835715,424.874009019192,434.220033271586,425.756421906861,421.302129969331,423.004327127603,415.363244812044,415.980865367749,418.28329014324,411.382477838824,411.468578193505,409.485115389851,407.148930482018,412.457557895769,397.794192692425
"CH4","ben","ktCH4",68.5260449390973,70.2453278725582,73.5509604691641,77.3650256305063,76.8651212435232,80.8610462903252,82.4010914676135,84.3086565819456,86.392867240831,88.5518494738664,92.691911406843,95.3079872179041,98.3651430590094,95.1133107033299,98.3381602005846,102.238455542471,97.2307058016303,98.4831413405705,100.12857687115,101.091739907616,106.939669489438,112.024944964115,115.159033375647,117.180889657865,125.435960158784,119.513658454635,125.971070778057,127.691575139328,129.269855977298,136.272002187803,138.173897212376,143.200714344203,146.865587854041,150.288992037818,154.749573504326,158.106047945401,165.619177195419,170.647438956353,175.547436576543,181.040788177647,196.576766680898,202.774165469832,208.494335625843,221.344434777836,226.610807505559,232.589208418817,239.603829623708,246.226031479937,254.55912864201,263.413238366163,270.70743957548,272.578897085884,274.872632819384
"CH4","bfa","ktCH4",179.575221763509,183.117136187322,177.277939873728,171.665481117775,176.051445909025,183.9251032585,189.359853827946,191.266095830514,198.081530952154,206.383642232848,212.081181394268,220.434675231658,225.475417862027,231.043360038173,238.816431162857,265.470429171892,270.920750803691,277.578679093598,285.378447370168,292.393355842592,303.026335716582,314.311758450553,322.754381393717,330.552394115246,339.569125954341,352.530044264764,360.682525054503,371.616759447667,378.259762992284,375.405182632361,384.864291403974,411.935709606289,419.177549469266,505.465448778912,518.417052652579,531.837040748711,544.156290318557,557.716817039794,583.743088439746,600.83483419485,625.688244805406,641.134722819897,656.635582712527,672.362614724532,690.228758416608,703.739393530145,726.474838507432,738.808560554489,751.870704922288,772.09485306764,790.875555628759,796.598951781727,801.260647725677
"CH4","bgd","ktCH4",2296.17462136624,2230.41344385571,2267.31465653738,2266.96375790898,2282.34087252998,2365.71378207426,2364.62606941775,2411.22001468729,2559.21015021578,2630.53178904263,2340.40888582688,2385.21891104217,2432.46369756198,2379.95057029796,2437.00002293076,2489.0959427143,2547.33356836273,2547.35685977312,2587.66502144503,2651.02343258076,2687.87842840271,2695.90132401068,2733.93720217208,2748.58928063499,2793.47820170395,2840.68993662285,2837.95865744004,2871.83976053799,2871.28038093013,2968.07028939171,3014.0603278698,3041.78917379262,3100.61081291848,3146.92875214116,3145.60040737728,3220.90211006284,3288.92991355333,3338.91105597783,3468.93286938916,3533.74094920756,3608.39551737157,3642.87883333848,3680.17807840149,3729.54950969792,3767.65692225996,3815.44391468665,3835.96857885206,3926.46559674254,3936.32925871183,3958.44660997068,3969.42073968493,3986.60743309466,4001.55718412611
"CH4","bgr","ktCH4",540.008892872776,557.161250264801,570.387402304411,571.455740555274,566.079266675056,595.791158873909,604.32687240029,604.299410993116,612.189079723082,626.286268267283,640.975741504197,637.094957784607,649.518202694285,647.340041308661,650.004315434431,631.682466802017,630.90580856356,628.578685834715,615.541396603689,606.350415163006,568.544823633888,535.662814915116,516.907579677906,476.982212690024,436.327479073766,422.033061791333,415.166614124063,398.361477103991,378.037011734516,364.545536958212,361.454802176889,342.047701827584,353.498303572167,363.280036774033,344.414892810512,340.640575075953,331.883089477706,331.108647162073,326.947778974774,321.071849711461,318.854686637462,327.624999117654,300.682141678639,294.186668108789,264.247141582941,329.899543103073,317.915762978487,324.71685527684,301.031339602533,290.362696168248,291.506971529746,294.5105528921,294.994955572097
"CH4","bhr","ktCH4",507.775720052059,508.594095018898,473.029447950033,497.709853207713,518.657021284717,441.800920658601,456.117935697407,533.982530607416,515.317347594671,528.219854951309,521.349184424599,508.844495343464,487.861553787599,469.473290840804,463.960284559577,486.263721077451,517.197696025533,500.659005958903,514.249001944536,517.471400875277,512.193470264883,595.112053369062,672.781850772259,702.86668034306,693.771687371504,695.805973594903,723.264883288803,625.816005022513,645.777368846649,714.455176367019,716.80394920875,732.984620189849,689.683999720593,655.469379889063,648.428949854408,657.872932900017,646.045168694121,669.084855880902,740.478110110345,762.911473626646,741.223423064698,747.503660912897,835.919729696643,933.715706059392,961.941527654455,957.687053611804,961.109805966769,942.468528547839,938.781130752982,941.854345526329,942.854693554576,944.351493700102,945.59707876836
"CH4","bhs","ktCH4",4.1049386916317,4.59043587764337,4.69159163834367,4.82095826657129,4.85780343556587,5.01050759137061,5.14454848864705,5.32715123546105,5.42803218413538,5.5778926677511,5.8039173068709,5.9270231504973,6.10944081635578,6.31634960784998,6.52710382990695,6.71949940511161,6.91589527919656,7.08139067869652,7.27189424542572,7.47127292437267,7.83555505364654,7.91969984396634,8.02407747570138,8.15313519683736,8.32214384323769,8.56498295014886,8.77610654593575,8.90695252925684,9.11590400917581,9.22607142941599,9.42370994723262,9.61029141683367,9.78991086140011,9.93852779573667,10.1305772808139,10.330481227584,10.5510264568294,10.8204500248974,10.8848281408191,10.9609549187944,11.145823964531,11.488842362446,11.6948315407639,11.8451030764589,12.0068774723824,12.1251338344556,12.2189790658432,12.3491413143924,12.4890398444003,12.6030530908488,12.6690975539938,12.7952111600603,12.9221386912707
"CH4","bih","ktCH4",159.742438353584,163.179962779067,165.355206384371,170.885678731143,178.320384593199,184.867357938809,185.347751618914,186.733676710108,191.259856327222,194.115840103038,192.763732679155,204.932897957056,214.422104252496,224.98992679314,232.174292667846,235.330580397933,234.99146371986,237.787136075569,239.485342856487,235.36640842732,243.019416585632,227.963179735425,203.30481107993,185.656084490391,103.114029586663,93.5359427121041,85.3500227329992,118.131655446827,129.603951340229,130.862322357565,135.102402125427,134.871885862097,133.293554326242,147.058695472251,150.342984150675,154.707076354887,165.550896686597,160.295593367099,167.96910457502,167.203429719321,166.257405095039,173.909868608223,168.606805424389,166.677455590838,198.334692891979,203.83969558718,215.187470364662,219.767761546177,219.530259339315,210.159981136985,208.490057787718,203.585129527879,201.48231915644
"CH4","blr","ktCH4",606.889414312752,630.018922772896,646.706056220655,657.426753570999,674.014460077774,691.601053307362,698.993786263826,702.196393326896,715.627233259996,724.872308610133,734.153825795644,735.342553113138,740.919047548525,747.999375573431,757.285797977653,757.907072159717,762.189505232318,766.862865422709,754.935585804562,755.639678900685,744.620953421642,711.652776104635,669.590790223749,634.881828887665,609.410513130267,577.989276685315,569.051103387725,566.709780500203,565.640226085962,555.205417169781,546.509820146491,545.758885074541,544.17895791512,546.979217609583,573.51971675686,558.542948806098,577.025293950305,569.903516480495,608.294197685869,618.140142074837,639.347494728306,631.525705588806,642.241775468752,652.522004634457,652.085269091447,661.972500155422,662.459628956956,663.978365932966,665.277232086045,678.442329069036,673.879107935744,679.956373613826,681.072377157268
"CH4","blz","ktCH4",6.12351871542362,6.45303901920622,6.60587087409373,6.77990353389884,7.07537632624909,7.24074162915739,7.33120883552984,7.44086249451211,7.50040328037777,7.58887862739888,7.69451815144196,7.77478390460591,7.89610439020028,8.01746240165395,8.13217798235877,8.17839784367028,8.29673795861175,8.36594727400308,8.5811739455244,8.97501695234132,9.73601103899776,9.67869169263212,10.5728070969976,10.1278228663173,10.3244257446831,9.40004430340475,9.62356906586388,10.2173540783872,10.6866595600788,11.5536397988081,10.9383903098649,11.4532423509026,11.6282086417316,11.8843494475443,12.0749235588758,12.187481114137,14.4328849572139,15.305175268378,16.0629008633095,16.781293478147,16.6850028011173,17.7131963894934,17.1689988642239,17.5481545997217,16.6501429097439,16.9422657228139,17.1659746573612,17.6555745262402,17.9084336611085,18.238972077972,18.3217070706272,18.5361834531833,18.7474055572672
"CH4","bmu","ktCH4",0.738124525771001,0.794953427459974,0.802964847056053,0.812138376073415,0.819087929360622,0.826531408739893,0.833061668655639,0.839441411442781,0.844070935472069,0.849225291208147,0.856044186441282,0.861615096329333,0.867836649195822,0.874429983077751,0.880427303766023,0.885249710679612,0.890776382259685,0.899241978947096,0.906462453730421,0.915697563801698,0.930016879760792,0.928027029266446,0.927970757546733,0.936950486560281,0.940683216903742,0.947268420565432,0.953020046426207,0.960097822468088,0.966020446307317,0.97046952003017,0.974234539753792,0.983533325095661,0.986262836194211,0.99126773086126,0.995435523395275,0.997051243468849,1.0036336165674,1.00805168542643,1.00555251483354,0.994609435057267,0.994880067664152,0.973458910793339,0.96548501787409,0.96109402040509,0.974036177179045,0.969987828640065,0.965352483718541,0.961586435098913,0.938276240799946,0.926770470809472,0.919826651913487,0.909072847575038,0.901825873997804
"CH4","bol","ktCH4",844.744890427298,856.237772546333,999.521254463933,1071.08390223611,1073.92265236379,1015.49019666666,1037.95606797805,966.682253605354,976.164026851042,920.235487569561,886.300285335255,806.876757268966,840.102937369318,857.430286367052,798.226605633556,811.802259489648,748.103872872052,781.862650841984,795.934279548745,821.003604666187,807.526513874178,845.522482345841,884.774710155498,890.652339722526,943.766531174688,716.827329131037,715.651692726084,818.764701186991,722.140288649516,732.269159066043,742.985477381423,713.611418482569,748.285471094359,779.69199377988,812.896585099305,849.038922989216,856.803735530921,876.42926406138,899.121870660292,902.522008678535,935.726308595923,980.425889361343,1031.10965396786,1082.70296789148,1088.65266670139,1091.15117668341,1088.32205791293,1090.0322002986,1086.76517541664,1100.33856736394,1124.4504572506,1125.98554324061,1127.24239390416
"CH4","bra","ktCH4",7196.76628906254,7501.68261291378,7850.97837912059,8096.50620823468,8541.85622396132,8878.38663767448,9479.19900108321,9851.86393326147,9917.0909415943,10242.9500624833,11087.1465200767,11275.7880105621,11497.3437008184,11610.7884784954,12164.8667811464,12300.3243110122,12673.6078829741,13047.5967430112,13393.2195383669,13792.749998596,13734.2679479494,14064.0829129368,14303.8278257456,14432.0372937626,14769.0083363473,15011.9633063985,14719.2624167333,15055.1937161799,15258.5702634606,15572.6723148378,15973.1397157193,16339.5500205151,17053.2889625362,17931.760524876,18744.4778682702,18862.6456135347,18845.1670951017,18492.0449302773,18699.5256173661,18729.0072988357,19212.8235052725,19420.5169152682,19368.5044696979,19572.9184495023,19750.9664694914,20045.6015751176,20236.6077968636,20164.6951562056,20273.8094385323,20345.6233710041,20595.7068297458,20710.3215203282,20690.3081987312
"CH4","brb","ktCH4",9.05757743907144,9.40148958861283,8.94210585349626,9.44531826256529,9.09988718188884,8.86538402570977,8.77246702213092,9.54337726771185,9.4282296944872,9.5425926135799,9.91634604987505,9.5475878097929,9.53318732626527,9.44830732259562,10.4699126342138,9.63039056280325,9.20504041873232,8.71818000336681,8.69368136793271,8.86598024136613,8.6662022348236,8.53712316741069,8.66420263512347,8.36576737744566,8.40844542595671,8.39119928240672,8.49971230273444,8.38920129303249,8.53052129621542,8.60843074705215,8.9996901697734,8.56821938340221,8.15199312253676,8.09413396759189,8.10405026082452,8.03176604767506,7.60089593921974,7.42126814480366,7.39142903841856,7.42347074452385,7.37586685567197,7.47436245187328,7.34502054995769,7.25092502388188,7.29190452048282,7.23638747948571,7.23324674560237,7.36863071125203,7.4244033213542,7.43142083343228,7.39566983376712,7.40380081139604,7.4112317827647
"CH4","brn","ktCH4",37.4306851916651,37.1960506628185,50.6654551925136,82.86272170635,105.84281439043,121.861859317602,157.233488397249,170.271821606026,164.302117407379,173.037185175876,195.859053049152,163.537559001558,163.673808337768,168.341274224111,160.381195824541,156.939889747328,154.069538437466,155.757058332863,153.372857711953,154.749946326876,161.429039719977,161.592571473221,157.165503052096,165.911384553201,170.731120259925,178.800671439865,179.162933878463,182.477428276582,183.040247172329,196.57156122351,210.693152237162,226.579397015324,210.163837527137,223.171370566062,210.021581488435,205.513154828857,241.823061994119,234.269029901508,285.193073442608,239.518194733711,223.507964462642,235.110606887211,229.478479135116,215.639452119433,207.615412084646,202.652284518962,193.155435790763,202.930007900083,212.983212622722,212.63215318056,212.749961224741,212.798362669162,212.685248348861
"CH4","btn","ktCH4",15.0279180966401,15.3989608819535,15.7825917200142,16.1313605116577,16.5173142435784,16.9381350922469,17.4309260047007,17.861674701914,18.3483728917925,18.7576013512832,19.2666066420853,19.8521747000083,20.6800962246861,21.5462958654392,22.447185819506,23.5403978609617,24.1387294321662,25.2049242164393,24.2877943430556,24.6631652471657,26.2566859378306,26.5173790431164,25.4892392206956,25.8209776717005,25.971364858874,28.1719351070442,28.0138090214178,27.0285770242805,26.7834409694302,28.2773376605099,26.8977133375274,25.5480664278795,25.5996882890151,25.4196724246238,25.8112824005887,29.9488486148083,29.787394649691,29.5897278968361,27.0251432820822,28.0961977304248,28.5146189098334,28.7245929522534,28.542570008014,28.3759813948172,27.1538446167414,26.7828059779908,27.382743370138,28.0276638992341,27.6988996676889,27.7261987412486,43.5695403025097,26.9724675404618,27.2878201788034
"CH4","bwa","ktCH4",69.2572305947663,71.5214591176702,81.2386828742652,83.5257949665725,90.5950906164792,98.753301590308,110.617723029257,119.623969606047,113.629229841805,113.642742462593,116.842796642431,121.000134209548,122.758328310341,118.925547737161,115.6573063072,111.292331154299,109.826726946799,108.843845778845,118.090176976921,124.993593759316,135.444407377296,122.484305125183,116.591464303539,109.340679435323,119.734483920833,140.025633594835,127.320625951793,129.465114131618,133.952256398609,141.38524417182,142.951663261249,139.179333458644,122.622983335078,120.298240849136,123.095632046928,128.767803115407,129.652198265902,127.854784544343,133.141582750147,137.770025986526,149.406626890365,143.203928898022,142.165399773653,137.367730334496,122.994203953398,131.190850720611,121.469384416923,111.396470515307,116.299815668829,106.632396238389,107.593101265806,109.442858841618,110.29646284154
"CH4","caf","ktCH4",45.9371293531689,48.0968408919272,50.5862187776173,52.3453060238072,54.7280211331434,55.9736019699425,57.9804374691466,62.276353670292,67.8412109551676,82.4388638582566,87.6487167215111,90.0686784347075,95.3943751702002,105.445465018575,103.407435742091,106.985849479841,111.06447302983,112.481559497377,115.975202889829,120.547396283903,124.856846007925,133.352155538148,134.280521541688,135.077814727392,136.976276931871,140.811843895878,142.583947487473,146.434650840807,150.041299792922,151.024225728986,154.687795020485,158.443560883484,162.514212693455,166.073098897718,170.150670168781,174.941917534762,179.875571577409,196.885596987189,196.408291164624,201.487208930989,206.096810826382,221.289897311662,223.495799418463,223.852331364182,225.429874398538,228.800754634917,233.105234448296,230.489000480206,234.306957367257,239.071198448127,243.546278345304,244.450563479887,245.260547294165
"CH4","can","ktCH4",2978.44942423839,2998.07699313627,3178.10906889988,3372.19148171997,3353.20520011663,3335.36596219037,3275.44935897808,3253.75828161777,3214.89784196666,3308.97898867425,3288.83099695033,3275.87410174787,3241.75556530879,3214.53195628416,3301.30816662398,3329.35874578637,3319.57456050481,3354.9246810492,3490.22562049827,3572.65791758584,3553.11531847365,3602.72369980941,3759.21278149048,3846.43408822876,4003.06511934538,4151.3983870139,4257.03207369935,4318.15670843845,4334.3667223982,4383.07105666859,4470.53922882603,4449.30423206316,4475.82272824326,4492.74019494727,4633.22910026512,4670.1297261868,4775.85529539652,4673.58071056699,4581.92376648424,4307.99931909457,4323.78265142819,4327.49690371799,4395.64593378804,4368.72066437795,4459.04178919705,4347.59721944716,4169.69103087864,4136.06863209471,4139.45707277463,4052.83333547886,3365.79756689835,3375.72581868478,3385.15275895794
"CH4","che","ktCH4",243.424505583098,242.821728178577,246.726181187332,256.294713959439,259.426769674087,257.015005381034,259.722480086239,259.944467073932,261.123249820034,262.227011168945,263.457745631122,260.085977602686,261.42116446583,262.231663402689,263.158453121352,262.495504172652,261.870705637609,259.534835632121,260.26202591224,262.392987624086,254.275178315658,254.829495056854,249.764008624709,243.287465244744,239.44753575737,240.331937654615,235.894451966979,229.933562837979,225.590799238426,219.99484940215,215.771677462376,216.397315895749,213.203511050981,209.298215295508,208.389017647672,209.739615035768,209.269182734758,209.24378573051,211.170599717389,196.675041070632,196.630884649168,194.611334264253,194.965780418291,192.524689259373,192.01194558267,191.363528146769,190.455835237942,188.457427919188,186.875260232633,184.082425289026,182.034995596034,182.761116351883,181.452423547939
"CH4","chl","ktCH4",660.540256784031,663.249258319712,699.553501202397,676.837876942131,681.481811625611,674.324866311358,662.499857927024,656.159316636874,652.003137832407,680.52445108167,768.270500811456,831.559570687386,844.280860509951,829.452451224854,825.896825324057,791.773031258791,767.869422165913,773.899374948096,759.089016432373,755.548017951358,767.363137596845,770.343354464776,800.069704726766,814.694751701565,826.097255582519,870.569420530918,898.073292919071,898.446176451083,897.987896357354,917.674216855977,925.884580157181,931.555424969659,921.125474325177,912.832853195924,941.26101410814,934.073382256786,932.642804735848,936.982016045865,948.956112970631,945.952390073726,866.890629831946,925.783823505676,953.699320545878,946.309844212123,912.88294533689,867.57544431323,866.26521580547,866.610427938015,897.346152542998,886.00444368143,876.334813600774,863.10074105919,870.643768259276
"CH4","chn","ktCH4",18364.4361541722,19281.0063430062,19774.5104160869,20014.139827149,20333.6423058758,21078.6400786973,21369.24131461,21707.7802346088,22099.8671863187,22254.7351211519,22412.5432850211,22255.8890372747,22600.8296274513,23146.5881951451,23768.6116386432,24109.4878846148,24682.5505506068,25286.7780940185,25800.8041383773,26738.2614613949,27274.9383010444,27505.1145925447,27710.2447801965,27943.4356253657,28752.8224587941,30505.6030276362,31472.4337662867,29886.6744777081,30464.2479464824,30610.2936797408,31021.7285821826,31087.8841513562,31163.9636143407,32418.7219407065,34491.6043722511,36314.7089667344,37765.5687859583,38467.2689111335,38991.1364291311,39753.9006845,41312.8238937671,43834.6219533846,43863.8333677884,44640.3728997458,45207.5415795869,45255.6872151131,44031.8244562873,44523.6334756645,45855.5615787268,46357.8603583647,47144.1431793803,48086.8014977532,50076.5286522674
"CH4","civ","ktCH4",106.250732307756,109.327742351018,113.556825537228,117.677541239649,122.264776803819,128.796686318213,134.645313423548,140.946751206328,147.02985860338,152.575205162359,157.203411014902,172.767909530682,183.942368071241,215.073967438017,228.689670682572,236.738775765082,230.029671156503,231.894502441205,228.507469319646,217.839568384389,225.755643060092,234.352841960667,241.717142350076,242.188440366074,263.598817336962,273.652243540197,292.325699766136,303.788247847215,303.237152073842,314.788486594736,320.403439818267,324.68450685413,333.238833225962,337.034076629102,356.72208403545,370.824039627738,382.351902517778,385.311132718068,389.735600620889,384.31735260116,401.927694515392,431.083743054943,451.097953674679,469.140886421418,475.43920384693,483.430734677438,506.169655904613,507.721208337494,502.188456509233,515.265642187535,522.386346730171,529.820402623101,534.626463747521
"CH4","cmr","ktCH4",170.9146984999,178.61521794015,175.613464674062,175.778729264046,181.472781987212,191.112071552108,200.078710622899,213.393995429676,241.382206272783,311.323177076055,401.603069420708,483.873252650443,530.331578771095,542.854915950797,611.142830026739,761.706134801903,751.376445055795,751.705985662359,732.64232545069,760.009849561247,746.935667657809,729.359906643358,701.718483445444,670.748965476774,628.837320276228,648.249208238073,681.971857946093,670.094402202124,682.829847134207,707.704925650747,733.036770651139,734.9192855214,709.65958168072,719.369582596759,707.188208460171,713.447006771193,696.671591191367,691.302754709784,692.267897176683,703.934144351918,684.40243599836,685.360830237367,711.880438946332,754.023289022763,796.819106391968,883.577175649778,893.725146453738,832.556450002983,831.706242977034,841.672637980624,851.925271383815,860.306227561263,866.671292828751
"CH4","cod","ktCH4",246.692131513727,256.298175962942,263.70641532659,271.185918951756,278.730893512779,287.134189438849,447.283448416611,441.520908425609,420.591253460184,445.663431074743,437.783490094877,446.862490885944,472.272378447158,492.393880751921,541.300935443437,559.122849401456,565.76220292904,578.910278267309,581.983925386146,585.847436100106,608.109605638739,606.799308719775,608.630080990291,608.85892883526,624.189341766955,656.546415287111,665.635757721331,667.518636755129,661.555088050611,655.58818312385,693.511870904613,694.711671133502,701.823868685742,717.467583476481,733.40646064512,747.357419249987,764.11622831946,802.699134191249,819.293086874474,826.946745963456,862.654077134237,887.913575623928,1135.77546775627,1193.93205109802,1257.6941522326,1301.10826224613,1338.91108858751,1412.89039177056,1405.73585174442,1447.57458828261,1482.33552402352,1521.35306430128,1544.93811403477
"CH4","cog","ktCH4",19.9774598729264,20.3142892809212,30.7227051861385,83.318083642709,96.3926758293853,77.871825054533,87.1175323335887,79.9066471206932,99.2052875263702,109.730821986802,127.3780666012,155.922166410476,166.552784489742,166.287695784727,217.37401100602,216.505473675118,216.069466087657,223.43780313788,256.240622779466,287.857853454769,290.553531831092,285.986285058112,288.16678717444,291.090551510214,266.482560121242,324.888916474641,416.750757144588,446.191897232296,531.327325284626,540.321608572355,573.540122342591,543.193475060112,363.137841560754,392.615849042307,430.234672916399,526.218116270931,577.422284850915,490.529164366463,479.449288367375,522.20711613386,571.359403030821,555.671230628331,540.552981831599,487.157807435391,508.456882769206,485.070732442242,480.125196660628,542.243446369587,638.889082678861,640.556812052414,642.200785620759,644.216836719978,645.273338318801
"CH4","cok","ktCH4",0.369198622134665,0.369187625261962,0.311035423625126,0.338013538690239,0.373026213390247,0.385546611945604,0.620161808256334,0.605405678116805,0.600938438371242,0.57176091647077,0.551119531220807,0.540027505156244,0.521208419865444,0.498931869343546,0.469679092428056,0.449178280718735,0.442637066807515,0.443280485210227,0.446328943685287,0.447727075506486,0.449534430680836,0.443388082153444,0.462550322479971,0.57979475786108,0.633607377458467,0.686005044575384,0.78565835918481,0.835403170465468,0.879671433423447,0.754660345789451,0.727524650282513,0.658939667167182,0.646950055174908,0.650054259693408,0.685016192612295,0.693321438911459,0.693811839000455,0.696217727621096,0.695976527608564,0.695182521644599,0.696017352007593,0.694487804494442,0.693423545712495,0.680716905231496,0.678692193828458,0.668805820105023,0.657934881305365,0.646312686831691,0.605365576731955,0.553678565985621,0.497279230534472,0.496206198021984,0.495924236307154
"CH4","col","ktCH4",2324.02870972903,2389.79329790758,2362.39850934361,2358.6700957857,2364.90795455565,2372.35978106869,2385.3230705603,2395.66223970383,2403.80356747066,2375.60561893031,2373.85210434392,2437.25694966486,2498.17675919812,2497.63717326403,2508.11051490725,2546.39140095568,2916.35941592588,3193.35233254317,3193.83038395863,3321.44327852147,3425.65132452881,3369.74666950001,3433.41688197905,3496.26680987843,3536.34161813296,3872.59915375918,4019.75525352361,4039.21110176199,4270.11215262191,4369.27991728665,4112.99045622066,3920.90427787818,3878.41863351405,3827.84100488579,3808.1991737657,3845.67574650319,3871.37749978732,3903.22570399059,4057.30917925665,4231.47234115527,4512.46339224043,4667.95065004765,4618.68764419938,4692.06608160986,4628.75694854842,4590.75242918155,4412.66021187258,4419.20518548243,4513.97462967247,4645.10076985643,4424.63136607354,4342.90598543333,4330.20889800415
"CH4","com","ktCH4",7.40107243251862,7.57719312106099,7.72196551565341,7.89733476403763,8.13587006970941,8.29177758784811,8.62211932824786,8.86611276225103,9.11941012353673,9.55327150722821,9.64664445414294,9.72418090220721,9.77375399733264,9.7736466065014,10.1107924560675,10.0553024264792,10.132352636356,10.1860409021607,10.4246014340785,10.7253862532285,11.4281994417555,11.6254451313101,11.9591148891708,12.2918106555267,12.453287020563,12.7771665711284,13.0226923573062,13.2608190181516,13.6007309288649,13.9351610852448,13.4147518777814,14.0656130097657,14.4298715226693,14.3922870719643,14.7555704676504,15.0525261519362,15.8765420724829,15.2729396752179,16.3338543255866,16.7182754080189,17.4011635795581,18.2383186794622,18.787082418992,19.1767243188372,19.6829648286603,19.9331510680454,19.9446588741393,20.1911231140684,20.3724874214387,20.6321834563937,20.8748689107317,21.1073537358503,21.2987366322821
"CH4","cpv","ktCH4",2.84167361796781,2.80584127516397,2.89078308702096,2.79021290665854,2.70079013555947,2.67225311748057,2.71098655246712,2.76018299898116,2.82860508642651,2.88291763962859,2.94577661400128,3.05469567424928,3.22739225972681,3.02595177624863,3.04852411356391,3.2302559406288,3.4099949242853,3.58851138041466,3.94048498777053,4.14157419818421,4.62327742639935,4.81337668986298,5.32858326522241,5.49499460043814,5.33645506278348,5.79507170797871,5.51456564774847,5.8183734388162,6.19713777692797,6.42676753931975,6.5150072451714,6.61987752435176,6.75952057464596,5.96702148572426,6.28347963020414,6.39901619954331,6.39136251586355,6.3811759514689,6.40820727235796,6.63372253487447,6.79245659732668,6.86701591724762,6.95080472888382,7.04422040155756,7.1516971589895,7.21876090825938,7.29113260541189,7.01057730084982,7.04061983257315,7.13026594866938,7.33036521964693,7.36593663894862,7.42874546938111
