"em","country","fuel","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023"
"CO2","reu","hard_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904.64423678838,2077.69982878388,1919.26292426519,1987.25642195156,1883.97408794366,1238.05917980436,1360.99526947726,1653.06687498818,1701.98677371609,1639.10812341315,1756.75755737083,1259.66263862208,1240.28321341251,895.087201867036,959.281547873739,846.63863884311,821.20314325555,939.902122664169,873.28534850627,884.186275186654,807.879788423968,1294.78784681443,902.354486320626,1006.98063703655
"CO2","reu","heavy_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60716217084155,8.69389962381893,9.78063707679631,6.52042471786421,10.8673745297737,11.954111982751,14.1275868887058,17.3877992476379,18.4745367006152,20.64801160657,21.7347490595473,24.9949614184794,27.1684363244341,33.6888610422983,36.9490734012305,44.556235572072,53.250135195891,63.0307722726872,64.1175097256644,66.2909846316193,94.5461584090311,104.613109081201,107.205971859776,121.752826391394,137.282163712015,156.137884324898,202.960364228003,168.264520975135,204.80367697444,280.502926525098,223.191182369762,225.275393772574,179.748034585981,185.890694871095,205.993689813356,206.10525968375,230.199417018327,282.865942301124,329.909087078275,342.134475949333,252.041621086899,300.834199665808,278.81889531496,266.375019192645,274.270798614181,294.260388738821,317.610765880821,315.960464196945,399.388145193625,378.030397804477,325.427645992445,383.76089732366,343.544418194569,344.746464022015,398.844076335864,405.895005142202,410.225940865645,412.820157513761,377.415004792695,435.381712834467,481.561436705844,420.441678338174,382.894446420122,336.178704382548,410.836572498672,499.902099374049,497.282525054184,578.489328969969,649.654431326275,674.103791645005,685.455280364416,635.683368286999,670.611025885185,637.184931137015
"CO2","reu","light_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69264093147664,7.61783831364056,8.63375746176308,5.7995847472619,9.74103008914988,10.800053415298,12.8668480771364,15.9665044613954,17.1065898483718,19.2821106913852,20.4728069794349,23.7508866262445,26.0467154517067,32.590438548876,36.0724631445887,43.9036038141555,53.0228410893227,63.4014852113725,65.1299799506328,67.9779799900347,97.8403818740073,102.870609009084,110.595216116064,127.258231280813,137.594857343272,161.864305550825,220.171933773406,217.728346591283,239.60088391221,301.844959330931,261.807937147438,265.420980506906,324.134527824984,329.792466184917,362.098755104869,354.989519512968,404.124649911588,461.114649538234,532.767077396883,572.38458241349,495.055917798662,561.337117024129,567.110221689607,581.253516671274,597.998489601257,669.953888251641,707.472799969712,727.058477837265,927.563006569284,868.530942782909,733.910384586372,770.894027318154,754.542130223988,660.462258638316,765.583551234464,745.669067170351,725.147474189127,703.234206363426,615.871786170659,720.929993029052,686.141968992987,650.186182488923,698.961033419104,736.413151097635,744.687456166145,828.736976072619,937.17392144418,1038.64303096857,1050.40125396067,1232.43596546795,1285.56571380261,1448.00338698973,1535.53682481979,1488.53070997139
"CO2","reu","natural_gas","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","reu","process","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.774375e-05,0.000100058333333333,0.00015694375,0.0002184,0.000284427083333333,0.000355025,0.000430193750000001,0.000509933333333333,0.00059424375,0.000683125000000001,0.000760031249999999,0.0008385,0.000918531250000001,0.001000125,0.00108328125,0.001168,0.00125428125,0.001342125,0.00143153125,0.0015225,0.0015969625,0.00167126666666667,0.0017454125,0.0018194,0.00189322916666667,0.00196689999999999,0.0020404125,0.00211376666666667,0.00218696249999999,0.00226,0.00231759875000001,0.00237405333333333,0.00242936375,0.00248353000000001,0.00253655208333333,0.00258843,0.00263916375000001,0.00268875333333333,0.00273719875,0.00278450000000001,0.00286355958333333,0.00294308,0.00302306125000001,0.00310350333333333,0.00318440625,0.00326577000000001,0.00334759458333333,0.00342988,0.00351262625000001,0.00359583333333333,0.0036701725,0.00374460666666667,0.00381913583333333,0.00389376,0.00396847916666667,0.00404329333333333,0.0041182025,0.00419320666666667,0.00426830583333333,0.0043435,0.00441467166666667,0.00448580333333333,0.004556895,0.00462794666666667,0.00469895833333333,0.00476993,0.00484086166666667,0.00491175333333333,0.004982605,0.00505341666666667,0.00519119458333333,0.00533082,0.00547229291666667,0.00561561333333333,0.00576078125,0.00590779666666667,0.00605665958333333,0.00620737,0.00635992791666667,0.00651433333333333,0.006674265,0.00683613500000001,0.00699994333333333,0.00716569,0.00733337500000001,0.00750299833333333,0.00767456,0.00784806000000001,0.00802349833333332,0.008200875,0.00840355045833334,0.00860867766666666,0.008816256625,0.00902628733333334,0.00923876979166666,0.009453704,0.00967108995833334,0.00989092766666666,0.010113217125,0.551060362714487,0.628627709578376,0.706119799775594,0.475007032350396,0.784602440139686,0.862045562420238,1.01650340448135,1.24857272273988,1.32609507335377,1.48122504766508,1.55879099494563,1.79094996028749,1.94554830943194,2.40874788661547,2.64102646945733,3.18193854742161,3.79933985458292,4.49439402544164,4.57233435522221,4.72719988603331,7.14610021050701,7.19969032971994,7.38701244261254,7.39718576751186,8.0783079246419,7.24728386064999,7.25916886330646,7.44199094287044,7.62557027892166,8.48579376123927,9.35056045024593,4.70066956198669,2.60164913935175,3.11164665112542,3.67436593399281,4.29079166226202,4.98787579258718,5.72361234614726,6.55663780296108,7.44354186652121,8.41342580282075,9.41183592484012,10.3425464753907,11.3112043210463,12.2932612483989,13.2733652612278,14.0573513641983,14.6896122017885,15.3149785631717,15.9381446718298,16.7530874408435,17.087061647867,25.3992313724655,38.3671588950602,21.0639402227827,19.9230542253367,20.4373381071773,20.5920448838951,20.6602347276995,20.3358209286511,19.8535509533201,19.2798491982712,18.6375838477297,17.9345187412034,17.1789451936451,17.2307581643907,17.2828654789079,17.3329277768656,18.5925697212483,18.637868602535,15.693794834715,15.7206020151235,15.7405146772628,15.7592365882547
"CO2","rou","biomass","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CO2","rou","brown_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9269374537304,42.0679790689864,46.0533665597325,44.7249040628171,49.5959332181734,54.4669623735297,65.0946623488526,62.4377373550219,77.4936456533962,107.605462250144,96.5349414425159,109.376745579364,100.077508100957,100.520328933262,104.948537256314,117.790341393161,139.931383008418,110.70520807628,57.5667081996656,82.3646748087525,72.1797956657345,70.408512336514,67.7515873426833,68.6372290072936,74.8367206595649,124.875474710044,108.048283082449,84.1359581379728,90.3354497902447,95.6492997779058,22.5838624475611,159.858320462148,27.8977124352225,33.211562422884,28.7833540998327,35.4256665844096,26.1264291060021,215.210924500288,214.768103667983,243.108636935511,299.789703470566,402.081315733049,441.492369808204,476.475215560308,468.947261411122,493.745228020209,468.504440578817,490.202661361767,378.168990788572,309.088940948974,255.507620240054,229.381191134052,277.64866185531,291.818928489074,298.018420141345,329.015878402704,356.027949173316,332.11562422884,358.242053334841,326.801774241179,352.485382514875,385.254124105454,292.704570153684,268.349424376902,250.193770252393,284.290974339887,754.123877415622,0,796.309022219296,1012.36745928242,1332.83038926424,1565.21842895742,1700.53346863265,1839.78445609286,2163.09169994164,2450.38694221687,2492.11111373592,2512.26940466221,2401.03387934353,2516.04034751606,2830.01695836986,3047.86954653751,3453.20646383807,3992.08347630007,4706.40970004041,5550.91509595784,6596.34011398925,7833.37561073847,10142.4887365741,10033.574850048,12095.749538016,12822.25689456,13867.919231808,14197.53831024,14068.979395296,14501.744579904,16454.79367728,18327.11973504,20218.879117152,21095.621019648,22612.167754656,27102.760551072,26424.089069856,27995.19860016,28667.89059696,31336.2355176,36708.054829824,38351.898190462,25623.837912672,21273.383628882,24087.789021004,29542.7410939722,28559.7712126611,29373.8587736761,30005.6191252178,23122.885131346,19223.1181018618,19369.4492130288,22427.1676439252,21764.5245848597,25002.2527875255,28584.9703744141,25701.8445998262,24672.3445062594,28378.842494388,28118.7333878497,29502.8550932328,26441.6027807694,24181.9023952885,28883.0458043075,25830.7397117398,19774.9893234451,19927.7956968003,20462.9620945486,18040.8000029801,18323.1828338083,17362.1973669586,16491.1118077937,11323.9503851592,12779.3376309972,11838.1865368454,8934.02090862917
"CO2","rou","coal_coke","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.90104990495774,16.6799942437996,18.2602042247912,17.7334675644606,19.6648353190058,21.5962030735511,25.8100963561952,24.7566230355342,30.7263051859466,42.6656694867716,38.2761973173506,43.367985033879,39.6808284115654,39.8564072983423,41.6121961661106,46.703983882639,55.4829282214809,43.8947216942095,22.825255280989,32.6576729404919,28.6193585446246,27.9170429975173,26.8635696768563,27.2147274504099,29.6728318652857,49.5132460710682,42.8412483735484,33.3599884875992,35.8180929024749,37.925039543797,8.95452322561874,63.3839781264385,11.0614698669408,13.1684165082628,11.4126276404945,14.046310942147,10.3591543198334,85.3313389735434,85.1557600867665,96.3928088404841,118.866906347919,159.425629193369,175.052150116507,188.922882171877,185.938041096671,195.770458756174,185.762462209895,194.36582766196,149.944369307419,122.554062970233,101.309017670236,90.9498633504021,110.087962009077,115.706486385936,118.164590800812,130.455112875191,141.165424968578,131.684165082628,142.043319402462,129.577218441306,139.760793874363,152.753631495849,116.05764415949,106.400805386764,99.2020710289136,112.72164531073,299.010844180955,0,315.737294751478,356.349538660516,417.013441842941,461.289948360316,489.891553719815,518.086018789497,578.037426464744,640.329890806432,671.068982687456,696.108110511075,731.325745580068,787.205750357166,897.235413679652,948.738660341241,1019.98821105885,1119.22865670124,1241.16717350081,1400.35902681846,1578.58468868493,1792.23155576532,2191.3308248564,2245.6840535467,2300.83045595303,2714.42847400051,2836.97603490347,3137.21755911571,3458.90490648598,3455.8412174634,3630.47149175012,3887.82136964633,4065.51533295562,4077.77008904591,4059.38795491047,3924.58563791722,4371.88423521301,4374.94792423559,4583.27877777061,4518.94130829656,5732.16216123585,5937.4293257483,3397.6311260345,3186.2365834769,2365.16792542708,1672.77420632538,1531.84451128697,1804.51283429605,1390.91481624857,2086.37222437285,1479.76179790321,891.533505569017,952.807286020495,330.878414437986,386.024816844317,811.877590982094,603.546737447067,401.343261957186,937.488840907626,723.03060932745,1041.65426767514,735.285365417746,986.507865268809,621.92887158251,21.4458231580176,42.8916463160352,15.3184451128697,150.120762106123,143.993384060975,39.8279572934612,58.2100914289049,45.9553353386092,24.5095121805915,42.8916463160352,33.7005792483134,25.4330913523158
"CO2","rou","diesel_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.887835791908532,0.887861678928827,0.887887567458762,1.77582691499694,2.66381804714427,2.66389572632324,3.5519645467103,3.55206813103083,4.44021465174134,5.32841297669642,6.21666311042865,6.21684442528728,8.88146535817526,9.76989685058476,9.77018182380021,10.6586910694262,10.6590019855718,11.5475889965118,11.5479258616402,11.5482627464232,11.5485996508625,11.5489365749598,11.5492735187169,12.4380420576842,14.2153199571901,14.2157347298012,21.3242242899261,20.4363112497336,17.7712239910918,18.6603297067917,22.2153264937111,30.2137257319279,39.9899216698296,55.9875242676111,61.3214590826281,55.9907924134408,51.5485832461491,59.5492394132679,61.3286187140792,78.2184924886901,134.219740183695,168.001797421736,184.896264400826,222.237574655014,240.912563932768,306.705760464222,395.617530901537,507.649900196063,722.822100199854,854.430898365451,848.231923065239,1009.19428175318,987.883336978211,1210.21465671019,1413.88500878761,1375.68804066638,1347.27100724478,1182.78730788223,669.672823170415,538.955622323102,721.296660363019,637.712467635677,826.293147973779,869.901295961409,1022.91995168251,1126.13433808376,1385.0255812588,1725.59305488013,2415.64260955785,2732.05336616406,3188.01948378625,3601.21838535752,4311.29793648593,5028.34951341252,5468.79161114541,5489.59258116209,6299.60182425392,6232.30330382813,6475.11740570373,5318.49201177817,4904.79941413716,4640.41862888569,4320.13016431235,4054.96610650789,4211.64040723683,3919.89547380701,2619.73515893656,3448.43769405097,3116.46454152202,2831.53571274714,3083.62227776915,3492.81913155487,1494.76681513047,1893.31212391525,2334.46361270376,2578.56151897507,3017.93775026341,3359.67481904325,3818.5788828333,4215.34893411793,4510.92930789373,4089.30565160693,4044.03658535297,4018.29535160073,4376.89736663203,4691.11794415946,4500.2777628928,4890.83441292689,5066.58490544224,5537.91577173337,6007.47138052437,6752.19190183934,8238.97005821913,8469.95367429857,8740.91568495547,10844.8560029973,9735.50565348432,11115.8180136542,12722.4633474315,14207.9727235035,14660.6386707185,16755.0156236783,15913.4394964616,14568.1928082591,14440.6812738323,13219.758331696,13050.8055485805,12977.4864162851,11769.3146275914,13691.551009075,12543.947199234,11606.7374211972,11230.5783946383,9703.62776987763,10627.6334944701,9180.43882364501,9407.48768594123,9063.31667971028,12017.9008748048,11859.1110321805,11233.7049380801,7972.54237675465,8661.49014118392,9380.94525676131,9823.11167676298,10095.0098495513,10062.7464874199,9491.03100364667,10380.4790246341,11815.8036357872,12635.7260648073,11782.2798779186,11374.0226943102,12337.1202577571,13928.3222649771,13243.0028357939,13329.2933949746,13905.9526780918,14792.3230474399,16025.9971430189,16765.5640426942,17192.5624779419,16982.2785828591,18575.6220795871,20157.0955166431,19338.4484546327
"CO2","rou","hard_coal","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0132601244536,194.250215818291,212.652867843182,206.518650501552,229.010780754196,251.50291100684,300.576649739882,288.308215056622,357.829344928431,496.871604672051,445.753126825131,505.050561127556,462.111039736148,464.155778850024,484.60316998879,543.900604291215,646.137559985053,511.184778469187,265.816084803977,380.321475181075,333.29247556191,325.113519106403,312.845084423143,316.934562650896,345.560910245171,576.616430113242,498.916343785927,388.500431636581,417.126779230857,441.663648597379,104.281694807714,738.150820109507,128.818564174235,153.355433540756,127.959338695532,151.397704601938,107.16390685653,845.738901569447,807.07375502779,917.977008375863,1137.43375163053,1532.82077728229,1691.05983495111,1833.68471445742,1785.32315025869,1859.31508210919,1744.89249540621,1805.43548876207,1377.17403987189,1096.44839986684,882.273382935731,770.41984380465,906.343550361814,925.071916757632,992.834671718088,1149.21555720313,1301.04062891642,1267.27198451527,1424.79641699058,1330.55924481342,1468.35683500622,1641.1792886349,1274.51148627468,1193.75948781217,1092.17484251609,1217.36392606978,3166.48695674657,0,3211.09546495744,3149.85076466075,3152.90438574722,3099.18650404869,3027.46569163978,2956.93199456032,3152.10006051389,3440.59368823181,3777.85050474883,4094.83303616379,4778.61370170956,5366.72016518193,6302.75219271391,6685.66773447494,6982.26451309045,7402.30427530374,7935.08504104026,8691.67814556446,9262.33119556827,9893.36208541779,10919.6044641506,10784.3719542666,10196.755848841,11493.6949553143,11896.8490470626,11661.0419367947,10769.1585923138,10379.3161922742,12497.7768441968,12977.3991952421,13031.6680405643,13517.8387082449,9640.8918578337,13333.0126107749,11771.2703111944,14049.3164131199,14560.133021955,16765.8653467466,19107.2965451184,10825.4252259315,10594.0210001703,9001.95617380852,8467.24975978114,1897.13051117995,2082.37768908063,1937.4867142182,2068.45758199956,3195.31896728503,2545.41906975683,921.009601098558,998.030858429444,1463.20533626615,786.581617165081,17.7294496518639,1805.91499198862,2330.86723808684,2234.65339710553,3315.67959960917,2109.15969686799,1309.51746025391,1567.50488114863,2287.55526944155,2865.66119389165,2012.01390176909,1805.32179490434,1833.38418980972,1802.85323729571,1854.34154803947,1783.63601285783,1955.64883268669,1551.05826119812,1661.60110797686,1268.5409505601,957.340158518592
"CO2","rou","heavy_oil","ktCO2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884578413227223,0.884604205270686,0.884629998818256,1.76931158774011,2.65404477127869,2.6541221654607,3.53893275220879,3.53903595648903,4.42392395848609,5.30886357466318,6.19385480953634,6.19403545916934,8.84888017048607,9.73405209865004,9.73433602632795,10.6195854224398,10.6198951978659,11.5052220739788,11.5055577031836,11.5058933519708,11.5062290203421,11.5065647082994,11.5069004158443,12.3924081539768,14.1631654027122,14.163578653565,21.2459878928012,20.361332514706,17.7060231885369,18.5918668663351,22.1338207337739,30.1028746635443,39.8432027388048,55.7821117694543,61.0964769233785,55.7853679247915,51.3594567684286,59.3307593466598,61.1036102868744,77.9315168426988,133.727301689696,167.385416016153,184.21789892446,221.422207731913,240.028680384745,305.580488409776,394.166050658388,505.787384652608,720.170139869991,851.296078820715,845.119846926629,1005.49165118947,984.258894090434,1205.77450295821,1408.69760935246,1370.64078199914,1342.32800776565,1178.44778226688,667.215862099989,536.978249288216,718.650296715844,635.372765839674,823.261562956306,866.709717110753,1019.16696304017,1122.00266641812,1379.94406411049,1719.26203051638,2406.77986398063,2722.02974189451,3176.32296648346,3588.00588356144,4295.48022546877,5009.90101352501,5448.72717426528,5469.45182765123,6276.48922970648,6209.43762066653,6451.36086244592,5298.97900875015,4886.80420692281,4623.3934077222,4304.28004875495,4040.08885074825,4196.18832949801,3905.51377837896,2610.12361867746,3435.78572897952,3105.03055198124,2821.14709792654,3072.30878313381,3480.00433553009,1489.2826686233,1886.36575544744,2325.89870456013,2569.10104058829,3006.86524543895,3347.34851587838,3804.56890761129,4199.88325017342,4494.37916980024,4074.30240756979,4029.1994288882,4003.55263708887,4360.8389780175,4673.90671239556,4483.7667042281,4872.89044187314,5047.99612381341,5517.59772538049,5985.43058268555,6727.41880060417,8208.74212004835,8099.7085447673,9069.78991698942,10799.611393023,9773.02042630255,10787.0537053567,11496.563058503,15075.5040434003,20283.8050030006,22500.2368761036,20290.0838468337,19012.3391267871,17386.1185740005,14318.9033615053,12796.2837319657,17226.0080562551,21002.7326218965,22898.9434595087,21150.2854519757,20845.7615260677,25981.8557815868,21944.5591968695,14990.7396516527,15389.4462350579,13113.3653455399,13703.5766658563,15273.2876241445,15706.5278486321,10476.2509356157,9914.29441254849,9079.20818273915,11640.9764666656,8667.94391166763,6982.07434246606,6153.26695648988,5170.62789660144,4822.15206386146,2768.97013042045,2342.00874976605,2056.32135535759,1136.47073380068,1717.26378836733,1770.63396094913,1362.50911179419,1569.71095828824,1751.79742944967,1783.19164861544,1742.37916369994,1770.63396094913,1726.68205411706,1582.26864595454,1218.09570363167,1274.60529813005,1205.70771444734
